cutoff_profile,model_id,season_bucket,n_scored,mae,rmse,median_absolute_error,bias,p80_absolute_error,p90_absolute_error,p95_absolute_error,max_absolute_error,mean_prediction,mean_actual,mean_anchor_forecast,scope,official_max_bin,official_range_bin,issue_hour_bucket,fcst_flag_thunderstorm,hourly_any_thunderstorm_warning_24h,hourly_any_rainstorm_warning_24h
tminus1_2359,C3_tail_overlay_router,,94,0.8261098869248297,1.0788118105879125,0.6999999999999993,-0.048723989736835206,1.2923452129440243,1.5700000000000012,1.8699999999999992,3.8999999999999986,19.907658988986572,19.956382978723404,19.840425531914892,by_official_range_bin,,2,,,,
tminus1_2359,C3_tail_overlay_router,,5535,0.9041971917680467,1.1623342803970587,0.7068507777559887,-0.023705660903008546,1.444801346368945,1.9457775080430886,2.315578259381352,8.1,26.692120897362575,26.715826558265583,26.592773261065943,by_official_range_bin,,ge3,,,,
tminus1_1800,A0_raw_official,,5027,0.9656256216431273,1.2281769171762769,0.8000000000000007,-0.1283469265963795,1.6000000000000014,2.0,2.4,4.600000000000001,26.835269544459916,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,A0_raw_official,,23,0.773913043478261,0.9463890182758058,0.6000000000000014,0.0347826086956522,1.2600000000000002,1.6199999999999999,1.7900000000000005,1.8000000000000007,27.782608695652176,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_1800,A1_grouped_residual,,5027,0.9576448320952751,1.2174679347204205,0.7792718772290677,-0.007455867110643713,1.5424913514682743,2.0174350037964413,2.4267684435595536,4.449828392952849,26.95616060394565,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,A1_grouped_residual,,23,0.7745979679275736,0.942639989670075,0.6885957059508776,0.13875344053827607,1.2073832346137536,1.5567256600562929,1.6790516316305484,1.8983347079605473,27.886579527494796,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_1800,A2_revision_residual_lgbm,,5027,0.9487755803355045,1.208971900991789,0.7617091856974305,0.03200287922424871,1.5316708801361056,1.984866823840703,2.415399782160155,4.610189062400551,26.995619350280545,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,A2_revision_residual_lgbm,,23,0.7514221563315499,0.9425348506352783,0.7072493405818143,-0.04531538738921193,1.1155414352336608,1.5337757082707202,1.749129540112091,2.0639535057255785,27.70251069956731,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_1800,A3_hko_hourly_state_residual_lgbm,,5027,0.9356695577932386,1.1937754038928474,0.7649820352616779,0.031786891843694334,1.4938077291985699,1.9714956000368469,2.386079945386439,4.646536335096918,26.995403362899992,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,A3_hko_hourly_state_residual_lgbm,,23,0.7859148969782414,0.9875178477697162,0.6445328393584369,0.04711349472344503,1.4198112135583019,1.6462669591736103,1.7229853226931566,1.8208160875556736,27.794939581679966,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_1800,A4_network_gradients_residual_lgbm,,5027,0.9375340979398571,1.1942488132367797,0.7707449186216913,0.023878078030608606,1.4889896135080662,1.955240048790181,2.3872421797991756,4.734129812117974,26.987494549086904,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,A4_network_gradients_residual_lgbm,,23,0.7884979637517264,0.9996711246107736,0.5872467267088979,0.04304416798756026,1.4954736700372993,1.6593024507480771,1.7811519646554985,1.7991846183476063,27.790870254944075,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_1800,A5_text_warning_residual_lgbm,,5027,0.9389199637731893,1.1959879474094033,0.7688899286557955,0.02315628601244515,1.494459501245419,1.954431032011366,2.3828043365007514,4.713543885540865,26.986772757068742,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,A5_text_warning_residual_lgbm,,23,0.8353661921571675,1.0331625639070805,0.7043788531572694,0.03465570026174965,1.4448785913521753,1.6763173698561973,1.830456449746418,1.8493071808771262,27.78248178721827,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_1800,A6_target_memory_residual_lgbm,,5027,0.9371357774110209,1.1915080123431379,0.7706374314271329,0.024442850760560113,1.4945935896768072,1.9420245260775766,2.347275548947874,4.484353522135258,26.988059321816856,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,A6_target_memory_residual_lgbm,,23,0.7996132346978326,1.004508385904281,0.6711353352237595,0.10097188853889427,1.4231092230499038,1.6317776274113869,1.724492925176457,1.959803911792978,27.848797975495412,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_1800,A7_final_residual_ensemble,,5027,0.9363322339808126,1.1914805991100377,0.7679078306741154,0.024635659603578493,1.50512036000747,1.9552700431166181,2.3614698700566366,4.476817218662621,26.988252130659877,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,A7_final_residual_ensemble,,23,0.7848513263773857,0.9904919575944164,0.5512002400069598,0.08991404742805395,1.4337665397482287,1.6453083939619972,1.67459452414408,1.8769681905507092,27.83774013438458,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_1800,A8_direct_lgbm_absolute,,5027,0.9816675704886478,1.2477470528557346,0.8091194581614083,-0.010217815100785725,1.5826912205036876,2.0162569178413667,2.4394700404531195,5.974847492804566,26.95339865595551,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,A8_direct_lgbm_absolute,,23,0.8252798378713347,1.011766384028269,0.9607329077597129,0.004919370517286033,1.2501781077715564,1.545483494331905,1.7325938497628077,1.9808617539879982,27.752745457473807,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_1800,B0_climatology_persistence,,5027,1.8717803859160533,2.3538736638534643,1.5800000000000018,-0.47269544459916446,2.900000000000005,3.8400000000000034,4.640000000000001,9.099999999999998,26.49092102645713,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,B0_climatology_persistence,,23,1.9039130434782605,2.2274873737015883,1.7199999999999989,-0.6656521739130435,2.6640000000000024,3.0920000000000005,4.417999999999997,4.640000000000001,27.082173913043476,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_1800,C0_current_A7_reproduction,,5027,0.9363322339808126,1.1914805991100377,0.7679078306741154,0.024635659603578493,1.50512036000747,1.9552700431166181,2.3614698700566366,4.476817218662621,26.988252130659877,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,C0_current_A7_reproduction,,23,0.7848513263773857,0.9904919575944164,0.5512002400069598,0.08991404742805395,1.4337665397482287,1.6453083939619972,1.67459452414408,1.8769681905507092,27.83774013438458,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_1800,C1_pruned_residual_ensemble,,5027,0.9348867230884245,1.1921098464952884,0.7621893464207865,0.03043096224811456,1.5075631424328053,1.96933571260047,2.3817739783827054,4.485588336029259,26.994047433304413,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,C1_pruned_residual_ensemble,,23,0.7707503333659641,0.9868774087727936,0.5933773685748989,0.004729746389173243,1.4635027739153352,1.610077308589009,1.681926429374696,1.726653323733597,27.7525558333457,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_1800,C2_selective_router,,5027,0.9396773381614201,1.1991009404107542,0.7894086184020139,-0.028359941034654206,1.5,2.0,2.3999999999999986,4.600000000000001,26.93525653002164,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,C2_selective_router,,23,0.8064036517159788,0.9784457204351157,0.6000000000000014,-0.007240567919889522,1.3290843498700562,1.6589145658744309,1.7239879913602372,1.8000000000000007,27.74058551903663,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_1800,C3_tail_overlay_router,,5027,0.9395064416451996,1.1989893669033487,0.7876817870776556,-0.028530837550874585,1.5,2.0,2.3999999999999986,4.600000000000001,26.935085633505423,26.963616471056298,26.835269544459916,by_issue_hour_bucket,,,16_17,,,
tminus1_1800,C3_tail_overlay_router,,23,0.8064036517159788,0.9784457204351157,0.6000000000000014,-0.007240567919889522,1.3290843498700562,1.6589145658744309,1.7239879913602372,1.8000000000000007,27.74058551903663,27.747826086956525,27.782608695652176,by_issue_hour_bucket,,,18_20,,,
tminus1_2100,A0_raw_official,,8,1.1499999999999997,1.6439282222773595,0.7999999999999989,-0.925,1.4599999999999997,2.3899999999999992,3.1949999999999985,4.0,19.5,20.425,19.5,by_issue_hour_bucket,,,16_17,,,
tminus1_2100,A0_raw_official,,5067,0.9585750937438328,1.219463398735904,0.8000000000000007,-0.12920860469705936,1.5,2.0,2.3999999999999986,4.600000000000001,26.850404578646142,26.979613183343204,26.850404578646142,by_issue_hour_bucket,,,18_20,,,
tminus1_2100,A0_raw_official,,13,1.2153846153846155,1.4212670403551895,1.0,0.8923076923076921,1.8000000000000007,1.9600000000000002,2.3199999999999994,2.8000000000000007,28.076923076923077,27.184615384615384,28.076923076923077,by_issue_hour_bucket,,,21_22,,,
tminus1_2100,A1_grouped_residual,,8,1.0258797319775623,1.5204085888424526,0.8487081796725278,-0.7225994756841421,1.2311062227572118,2.123453867896816,2.9359854414685884,3.7485170150403633,19.702400524315856,20.425,19.5,by_issue_hour_bucket,,,16_17,,,
tminus1_2100,A1_grouped_residual,,5067,0.9499767015418968,1.2088798790992006,0.7676405675023119,0.004004297728110918,1.5331677290835957,2.0067186537769737,2.4191683607188486,4.437715255792188,26.983617481071313,26.979613183343204,26.850404578646142,by_issue_hour_bucket,,,18_20,,,
