model_id,feature,importance,fold_id,cutoff_profile,model_slot
M2_lgbm_residual,rev_last_change_age_hours,38.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,urban_core_mean_minus_coastal_marine_mean_c,37.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_temp_minus_official_max_c,34.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_clim_doy_30yr_median_c,33.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_dewpoint_depression_c,33.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,doy_cos,33.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_spread_mean_6h_c,33.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,doy_sin,32.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_last3_slope_c_per_hour,32.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_rh_mean_12h_pct,29.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hourly_warning_text_count_24h,29.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_c,24.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_range_c,22.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_temp_minus_official_min_c,22.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_clim_doy_10yr_median_c,22.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_trend_12h_c,19.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_spread_max_6h_c,19.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_midpoint_c,16.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_temp_c,13.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,month,11.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_min_c,10.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_trend_6h_c,9.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_thunderstorm,8.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,issue_age_minutes,8.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hourly_rainfall_text_count_24h,8.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,eligible_forecast_count,7.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_path_max_c,7.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_latest_temp_spread_c,6.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_rh_pct,5.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_heavy_showers,5.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_nt_higher,4.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_showers,3.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hourly_any_thunderstorm_warning_24h,2.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_very_hot,2.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_path_min_c,2.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_count,1.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_31_32,1.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,season_bucket_MAM,1.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_path_range_c,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_path_std_c,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_latest_minus_first_max_c,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_latest_minus_prev_max_c,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hourly_any_rainstorm_warning_24h,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_21_24,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_25_27,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_28_30,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_ge33,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_lag_2_missing_flag,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_le20,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_range_bin_2,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_16_17,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_range_bin_ge3,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_18_20,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,season_bucket_DJF,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,season_bucket_JJA,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,season_bucket_SON,0.0,fold4_2020_2021,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,trend_years_since_2000,133.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_dewpoint_c,112.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,doy_sin,91.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_temp_minus_official_max_c,89.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_mean_24h_c,88.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_last3_slope_c_per_hour,80.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_rh_mean_6h_pct,77.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,doy_cos,74.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_trend_12h_c,69.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_last_change_age_hours,68.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_rh_trend_3h_pct,66.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_mean_6h_c,64.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_rh_mean_12h_pct,59.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_dewpoint_depression_c,59.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_mean_12h_c,55.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_trend_3h_c,42.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_midpoint_c,41.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_range_c,35.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_temp_minus_official_min_c,34.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,month,32.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_min_c,29.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,fcst_flag_thunderstorm,28.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_c,25.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_trend_6h_c,25.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_temp_c,17.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_path_max_c,16.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_rh_pct,14.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,fcst_flag_nt_higher,10.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,fcst_flag_showers,9.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,fcst_flag_heavy_showers,9.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,issue_age_minutes,8.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,eligible_forecast_count,5.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_25_27,3.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_count,2.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_path_min_c,2.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,fcst_flag_very_hot,1.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_21_24,1.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,season_bucket_DJF,1.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_31_32,1.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,season_bucket_SON,1.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,season_bucket_MAM,1.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_28_30,1.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_path_std_c,0.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_latest_minus_prev_max_c,0.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_latest_minus_first_max_c,0.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_path_range_c,0.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_ge33,0.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_le20,0.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_range_bin_2,0.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_18_20,0.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_16_17,0.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_range_bin_ge3,0.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,season_bucket_JJA,0.0,presealed_holdout_2022_2023,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,network_mean_trend_6h_c,82.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,trend_years_since_2000,72.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_latest_hko_minus_mean_c,69.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_roll30_anomaly_lag2_c,69.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_roll30_minus_doy30_clim_c,66.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,nt_heat_ceiling_index_c,62.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,inland_nt_mean_minus_coastal_marine_mean_c,56.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,54.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_lag2_minus_doy30_clim_c,53.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_spread_mean_6h_c,52.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_dewpoint_c,50.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_rh_trend_3h_pct,49.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hourly_warning_text_count_24h,45.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_mean_24h_c,43.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,doy_cos,42.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_rh_mean_6h_pct,39.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_modern_warming_signal_c,39.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,inland_coastal_spread_6h_max_c,37.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_trend_3h_c,34.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,urban_core_mean_minus_coastal_marine_mean_c,34.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_mean_12h_c,33.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_mean_6h_c,33.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_rh_mean_12h_pct,31.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_dewpoint_depression_c,30.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,doy_sin,29.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_clim_doy_30yr_median_c,28.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_last_change_age_hours,27.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_temp_minus_official_max_c,26.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_midpoint_c,25.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_temp_minus_official_min_c,24.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_trend_6h_c,23.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_last3_slope_c_per_hour,22.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_c,21.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_spread_max_6h_c,15.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_clim_doy_10yr_median_c,15.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_rh_pct,12.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,month,12.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_range_c,12.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_path_max_c,11.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_trend_12h_c,11.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_thunderstorm,10.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_heavy_showers,10.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_showers,10.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,eligible_forecast_count,8.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_latest_temp_spread_c,8.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_temp_c,8.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_min_c,6.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,issue_age_minutes,6.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hourly_rainfall_text_count_24h,5.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_path_min_c,4.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_nt_higher,4.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hourly_any_thunderstorm_warning_24h,4.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_31_32,2.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_28_30,2.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_very_hot,2.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_25_27,1.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,season_bucket_MAM,1.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_ge33,1.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_path_range_c,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_count,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_path_std_c,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_latest_minus_prev_max_c,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_latest_minus_first_max_c,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hourly_any_rainstorm_warning_24h,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_21_24,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_lag_2_missing_flag,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_le20,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_range_bin_2,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_16_17,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_range_bin_ge3,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_18_20,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,season_bucket_DJF,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,season_bucket_JJA,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,season_bucket_SON,0.0,presealed_holdout_2022_2023,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,trend_years_since_2000,149.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,doy_cos,101.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,doy_sin,90.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_dewpoint_c,84.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_rh_mean_6h_pct,82.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_temp_minus_official_max_c,80.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_mean_24h_c,79.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_mean_12h_c,73.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_rh_trend_3h_pct,73.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_last3_slope_c_per_hour,71.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_rh_mean_12h_pct,68.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_last_change_age_hours,65.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_mean_6h_c,60.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_trend_12h_c,60.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_dewpoint_depression_c,60.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_range_c,47.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,month,41.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_temp_minus_official_min_c,32.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_trend_6h_c,31.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_min_c,31.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_trend_3h_c,29.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_midpoint_c,27.0,sealed_confirmation_2024_plus,tminus1_1800,M2a_pruned_A3_LGBM_residual
