split,feature,missing_pct,non_null_count
rolling_valid_2017_2019,post_2010_flag,0.0,4380
rolling_valid_2020_2021,post_2010_flag,0.0,2924
sealed_confirmation_2024_plus,post_2010_flag,0.0,3528
train_base_2000_2010,post_2010_flag,0.0,16068
presealed_holdout_2022_2023,post_2018_flag,0.0,2920
rolling_valid_2011_2013,post_2018_flag,0.0,4384
rolling_valid_2014_2016,post_2018_flag,0.0,4384
rolling_valid_2017_2019,post_2018_flag,0.0,4380
rolling_valid_2020_2021,post_2018_flag,0.0,2924
sealed_confirmation_2024_plus,post_2018_flag,0.0,3528
train_base_2000_2010,post_2018_flag,0.0,16068
presealed_holdout_2022_2023,quarter,0.0,2920
rolling_valid_2011_2013,quarter,0.0,4384
rolling_valid_2014_2016,quarter,0.0,4384
rolling_valid_2017_2019,quarter,0.0,4380
rolling_valid_2020_2021,quarter,0.0,2924
sealed_confirmation_2024_plus,quarter,0.0,3528
train_base_2000_2010,quarter,0.0,16068
presealed_holdout_2022_2023,rev_bright_periods_added_latest,29.45205479452055,2060
rolling_valid_2011_2013,rev_bright_periods_added_latest,29.949817518248175,3071
rolling_valid_2014_2016,rev_bright_periods_added_latest,30.67974452554745,3039
rolling_valid_2017_2019,rev_bright_periods_added_latest,29.315068493150687,3096
rolling_valid_2020_2021,rev_bright_periods_added_latest,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_bright_periods_added_latest,31.604308390022677,2413
train_base_2000_2010,rev_bright_periods_added_latest,33.78142892706,10640
presealed_holdout_2022_2023,rev_cloudy_added_latest,29.45205479452055,2060
rolling_valid_2011_2013,rev_cloudy_added_latest,29.949817518248175,3071
rolling_valid_2014_2016,rev_cloudy_added_latest,30.67974452554745,3039
rolling_valid_2017_2019,rev_cloudy_added_latest,29.315068493150687,3096
rolling_valid_2020_2021,rev_cloudy_added_latest,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_cloudy_added_latest,31.604308390022677,2413
train_base_2000_2010,rev_cloudy_added_latest,33.78142892706,10640
presealed_holdout_2022_2023,rev_count,29.45205479452055,2060
rolling_valid_2011_2013,rev_count,29.949817518248175,3071
rolling_valid_2014_2016,rev_count,30.67974452554745,3039
rolling_valid_2017_2019,rev_count,29.315068493150687,3096
rolling_valid_2020_2021,rev_count,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_count,31.604308390022677,2413
train_base_2000_2010,rev_count,33.78142892706,10640
presealed_holdout_2022_2023,rev_first_issue_hour_hkt,29.45205479452055,2060
rolling_valid_2011_2013,rev_first_issue_hour_hkt,29.949817518248175,3071
rolling_valid_2014_2016,rev_first_issue_hour_hkt,30.67974452554745,3039
rolling_valid_2017_2019,rev_first_issue_hour_hkt,29.315068493150687,3096
rolling_valid_2020_2021,rev_first_issue_hour_hkt,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_first_issue_hour_hkt,31.604308390022677,2413
train_base_2000_2010,rev_first_issue_hour_hkt,33.78142892706,10640
presealed_holdout_2022_2023,rev_first_max_c,29.45205479452055,2060
rolling_valid_2011_2013,rev_first_max_c,29.949817518248175,3071
rolling_valid_2014_2016,rev_first_max_c,30.67974452554745,3039
rolling_valid_2017_2019,rev_first_max_c,29.315068493150687,3096
rolling_valid_2020_2021,rev_first_max_c,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_first_max_c,31.604308390022677,2413
train_base_2000_2010,rev_first_max_c,33.78142892706,10640
presealed_holdout_2022_2023,rev_issue_span_hours,29.45205479452055,2060
rolling_valid_2011_2013,rev_issue_span_hours,29.949817518248175,3071
rolling_valid_2014_2016,rev_issue_span_hours,30.67974452554745,3039
rolling_valid_2017_2019,rev_issue_span_hours,29.315068493150687,3096
rolling_valid_2020_2021,rev_issue_span_hours,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_issue_span_hours,31.604308390022677,2413
train_base_2000_2010,rev_issue_span_hours,33.78142892706,10640
presealed_holdout_2022_2023,rev_last3_slope_c_per_hour,29.45205479452055,2060
rolling_valid_2011_2013,rev_last3_slope_c_per_hour,29.949817518248175,3071
rolling_valid_2014_2016,rev_last3_slope_c_per_hour,30.67974452554745,3039
rolling_valid_2017_2019,rev_last3_slope_c_per_hour,29.315068493150687,3096
rolling_valid_2020_2021,rev_last3_slope_c_per_hour,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_last3_slope_c_per_hour,31.604308390022677,2413
train_base_2000_2010,rev_last3_slope_c_per_hour,33.78142892706,10640
presealed_holdout_2022_2023,rev_last_change_age_hours,29.45205479452055,2060
rolling_valid_2011_2013,rev_last_change_age_hours,29.99543795620438,3069
rolling_valid_2014_2016,rev_last_change_age_hours,30.770985401459853,3035
rolling_valid_2017_2019,rev_last_change_age_hours,29.337899543379,3095
rolling_valid_2020_2021,rev_last_change_age_hours,28.72777017783858,2084
sealed_confirmation_2024_plus,rev_last_change_age_hours,31.660997732426306,2411
train_base_2000_2010,rev_last_change_age_hours,34.73985561364202,10486
presealed_holdout_2022_2023,rev_last_issue_hour_hkt,29.45205479452055,2060
rolling_valid_2011_2013,rev_last_issue_hour_hkt,29.949817518248175,3071
rolling_valid_2014_2016,rev_last_issue_hour_hkt,30.67974452554745,3039
rolling_valid_2017_2019,rev_last_issue_hour_hkt,29.315068493150687,3096
rolling_valid_2020_2021,rev_last_issue_hour_hkt,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_last_issue_hour_hkt,31.604308390022677,2413
train_base_2000_2010,rev_last_issue_hour_hkt,33.78142892706,10640
presealed_holdout_2022_2023,rev_latest3_all_same_flag,29.45205479452055,2060
rolling_valid_2011_2013,rev_latest3_all_same_flag,29.949817518248175,3071
rolling_valid_2014_2016,rev_latest3_all_same_flag,30.67974452554745,3039
rolling_valid_2017_2019,rev_latest3_all_same_flag,29.315068493150687,3096
rolling_valid_2020_2021,rev_latest3_all_same_flag,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_latest3_all_same_flag,31.604308390022677,2413
train_base_2000_2010,rev_latest3_all_same_flag,33.78142892706,10640
presealed_holdout_2022_2023,rev_latest_minus_first_max_c,29.45205479452055,2060
rolling_valid_2011_2013,rev_latest_minus_first_max_c,29.949817518248175,3071
rolling_valid_2014_2016,rev_latest_minus_first_max_c,30.67974452554745,3039
rolling_valid_2017_2019,rev_latest_minus_first_max_c,29.315068493150687,3096
rolling_valid_2020_2021,rev_latest_minus_first_max_c,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_latest_minus_first_max_c,31.604308390022677,2413
train_base_2000_2010,rev_latest_minus_first_max_c,33.78142892706,10640
presealed_holdout_2022_2023,rev_latest_minus_first_min_c,29.45205479452055,2060
rolling_valid_2011_2013,rev_latest_minus_first_min_c,29.949817518248175,3071
rolling_valid_2014_2016,rev_latest_minus_first_min_c,30.67974452554745,3039
rolling_valid_2017_2019,rev_latest_minus_first_min_c,29.315068493150687,3096
rolling_valid_2020_2021,rev_latest_minus_first_min_c,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_latest_minus_first_min_c,31.604308390022677,2413
train_base_2000_2010,rev_latest_minus_first_min_c,33.78142892706,10640
presealed_holdout_2022_2023,rev_latest_minus_prev_max_c,29.45205479452055,2060
rolling_valid_2011_2013,rev_latest_minus_prev_max_c,29.99543795620438,3069
rolling_valid_2014_2016,rev_latest_minus_prev_max_c,30.770985401459853,3035
rolling_valid_2017_2019,rev_latest_minus_prev_max_c,29.337899543379,3095
rolling_valid_2020_2021,rev_latest_minus_prev_max_c,28.72777017783858,2084
sealed_confirmation_2024_plus,rev_latest_minus_prev_max_c,31.660997732426306,2411
train_base_2000_2010,rev_latest_minus_prev_max_c,34.73985561364202,10486
presealed_holdout_2022_2023,rev_latest_minus_prev_min_c,29.45205479452055,2060
rolling_valid_2011_2013,rev_latest_minus_prev_min_c,29.99543795620438,3069
rolling_valid_2014_2016,rev_latest_minus_prev_min_c,30.770985401459853,3035
rolling_valid_2017_2019,rev_latest_minus_prev_min_c,29.337899543379,3095
rolling_valid_2020_2021,rev_latest_minus_prev_min_c,28.72777017783858,2084
sealed_confirmation_2024_plus,rev_latest_minus_prev_min_c,31.660997732426306,2411
train_base_2000_2010,rev_latest_minus_prev_min_c,34.73985561364202,10486
presealed_holdout_2022_2023,rev_num_down_moves,29.45205479452055,2060
rolling_valid_2011_2013,rev_num_down_moves,29.949817518248175,3071
rolling_valid_2014_2016,rev_num_down_moves,30.67974452554745,3039
rolling_valid_2017_2019,rev_num_down_moves,29.315068493150687,3096
rolling_valid_2020_2021,rev_num_down_moves,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_num_down_moves,31.604308390022677,2413
train_base_2000_2010,rev_num_down_moves,33.78142892706,10640
presealed_holdout_2022_2023,rev_num_same_moves,29.45205479452055,2060
rolling_valid_2011_2013,rev_num_same_moves,29.949817518248175,3071
rolling_valid_2014_2016,rev_num_same_moves,30.67974452554745,3039
rolling_valid_2017_2019,rev_num_same_moves,29.315068493150687,3096
rolling_valid_2020_2021,rev_num_same_moves,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_num_same_moves,31.604308390022677,2413
train_base_2000_2010,rev_num_same_moves,33.78142892706,10640
presealed_holdout_2022_2023,rev_num_up_moves,29.45205479452055,2060
rolling_valid_2011_2013,rev_num_up_moves,29.949817518248175,3071
rolling_valid_2014_2016,rev_num_up_moves,30.67974452554745,3039
rolling_valid_2017_2019,rev_num_up_moves,29.315068493150687,3096
rolling_valid_2020_2021,rev_num_up_moves,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_num_up_moves,31.604308390022677,2413
train_base_2000_2010,rev_num_up_moves,33.78142892706,10640
presealed_holdout_2022_2023,rev_path_max_c,29.45205479452055,2060
rolling_valid_2011_2013,rev_path_max_c,29.949817518248175,3071
rolling_valid_2014_2016,rev_path_max_c,30.67974452554745,3039
rolling_valid_2017_2019,rev_path_max_c,29.315068493150687,3096
rolling_valid_2020_2021,rev_path_max_c,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_path_max_c,31.604308390022677,2413
train_base_2000_2010,rev_path_max_c,33.78142892706,10640
presealed_holdout_2022_2023,rev_path_min_c,29.45205479452055,2060
rolling_valid_2011_2013,rev_path_min_c,29.949817518248175,3071
rolling_valid_2014_2016,rev_path_min_c,30.67974452554745,3039
rolling_valid_2017_2019,rev_path_min_c,29.315068493150687,3096
rolling_valid_2020_2021,rev_path_min_c,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_path_min_c,31.604308390022677,2413
train_base_2000_2010,rev_path_min_c,33.78142892706,10640
presealed_holdout_2022_2023,rev_path_range_c,29.45205479452055,2060
rolling_valid_2011_2013,rev_path_range_c,29.949817518248175,3071
rolling_valid_2014_2016,rev_path_range_c,30.67974452554745,3039
rolling_valid_2017_2019,rev_path_range_c,29.315068493150687,3096
rolling_valid_2020_2021,rev_path_range_c,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_path_range_c,31.604308390022677,2413
train_base_2000_2010,rev_path_range_c,33.78142892706,10640
presealed_holdout_2022_2023,rev_path_std_c,29.45205479452055,2060
rolling_valid_2011_2013,rev_path_std_c,29.949817518248175,3071
rolling_valid_2014_2016,rev_path_std_c,30.67974452554745,3039
rolling_valid_2017_2019,rev_path_std_c,29.315068493150687,3096
rolling_valid_2020_2021,rev_path_std_c,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_path_std_c,31.604308390022677,2413
train_base_2000_2010,rev_path_std_c,33.78142892706,10640
presealed_holdout_2022_2023,rev_prev_max_c,29.45205479452055,2060
rolling_valid_2011_2013,rev_prev_max_c,29.99543795620438,3069
rolling_valid_2014_2016,rev_prev_max_c,30.770985401459853,3035
rolling_valid_2017_2019,rev_prev_max_c,29.337899543379,3095
rolling_valid_2020_2021,rev_prev_max_c,28.72777017783858,2084
sealed_confirmation_2024_plus,rev_prev_max_c,31.660997732426306,2411
train_base_2000_2010,rev_prev_max_c,34.73985561364202,10486
presealed_holdout_2022_2023,rev_range_latest_minus_prev_c,29.45205479452055,2060
rolling_valid_2011_2013,rev_range_latest_minus_prev_c,29.99543795620438,3069
rolling_valid_2014_2016,rev_range_latest_minus_prev_c,30.770985401459853,3035
rolling_valid_2017_2019,rev_range_latest_minus_prev_c,29.337899543379,3095
rolling_valid_2020_2021,rev_range_latest_minus_prev_c,28.72777017783858,2084
sealed_confirmation_2024_plus,rev_range_latest_minus_prev_c,31.660997732426306,2411
train_base_2000_2010,rev_range_latest_minus_prev_c,34.73985561364202,10486
presealed_holdout_2022_2023,rev_range_path_std_c,29.45205479452055,2060
rolling_valid_2011_2013,rev_range_path_std_c,29.949817518248175,3071
rolling_valid_2014_2016,rev_range_path_std_c,30.67974452554745,3039
rolling_valid_2017_2019,rev_range_path_std_c,29.315068493150687,3096
rolling_valid_2020_2021,rev_range_path_std_c,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_range_path_std_c,31.604308390022677,2413
train_base_2000_2010,rev_range_path_std_c,33.78142892706,10640
presealed_holdout_2022_2023,rev_showers_added_latest,29.45205479452055,2060
rolling_valid_2011_2013,rev_showers_added_latest,29.949817518248175,3071
rolling_valid_2014_2016,rev_showers_added_latest,30.67974452554745,3039
rolling_valid_2017_2019,rev_showers_added_latest,29.315068493150687,3096
rolling_valid_2020_2021,rev_showers_added_latest,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_showers_added_latest,31.604308390022677,2413
train_base_2000_2010,rev_showers_added_latest,33.78142892706,10640
presealed_holdout_2022_2023,rev_text_regime_changed_latest,29.45205479452055,2060
rolling_valid_2011_2013,rev_text_regime_changed_latest,29.949817518248175,3071
rolling_valid_2014_2016,rev_text_regime_changed_latest,30.67974452554745,3039
rolling_valid_2017_2019,rev_text_regime_changed_latest,29.315068493150687,3096
rolling_valid_2020_2021,rev_text_regime_changed_latest,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_text_regime_changed_latest,31.604308390022677,2413
train_base_2000_2010,rev_text_regime_changed_latest,33.78142892706,10640
presealed_holdout_2022_2023,rev_thunderstorm_added_latest,29.45205479452055,2060
rolling_valid_2011_2013,rev_thunderstorm_added_latest,29.949817518248175,3071
rolling_valid_2014_2016,rev_thunderstorm_added_latest,30.67974452554745,3039
rolling_valid_2017_2019,rev_thunderstorm_added_latest,29.315068493150687,3096
rolling_valid_2020_2021,rev_thunderstorm_added_latest,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_thunderstorm_added_latest,31.604308390022677,2413
train_base_2000_2010,rev_thunderstorm_added_latest,33.78142892706,10640
presealed_holdout_2022_2023,rev_very_hot_added_latest,29.45205479452055,2060
rolling_valid_2011_2013,rev_very_hot_added_latest,29.949817518248175,3071
rolling_valid_2014_2016,rev_very_hot_added_latest,30.67974452554745,3039
rolling_valid_2017_2019,rev_very_hot_added_latest,29.315068493150687,3096
rolling_valid_2020_2021,rev_very_hot_added_latest,28.59097127222982,2088
sealed_confirmation_2024_plus,rev_very_hot_added_latest,31.604308390022677,2413
train_base_2000_2010,rev_very_hot_added_latest,33.78142892706,10640
presealed_holdout_2022_2023,shoulder_season_flag,0.0,2920
rolling_valid_2011_2013,shoulder_season_flag,0.0,4384
rolling_valid_2014_2016,shoulder_season_flag,0.0,4384
rolling_valid_2017_2019,shoulder_season_flag,0.0,4380
rolling_valid_2020_2021,shoulder_season_flag,0.0,2924
sealed_confirmation_2024_plus,shoulder_season_flag,0.0,3528
train_base_2000_2010,shoulder_season_flag,0.0,16068
presealed_holdout_2022_2023,station_chek_lap_kok_latest_minus_hko_c,0.03424657534246575,2919
rolling_valid_2011_2013,station_chek_lap_kok_latest_minus_hko_c,0.02281021897810219,4383
rolling_valid_2014_2016,station_chek_lap_kok_latest_minus_hko_c,0.0,4384
rolling_valid_2017_2019,station_chek_lap_kok_latest_minus_hko_c,0.0,4380
rolling_valid_2020_2021,station_chek_lap_kok_latest_minus_hko_c,0.0,2924
sealed_confirmation_2024_plus,station_chek_lap_kok_latest_minus_hko_c,0.0,3528
train_base_2000_2010,station_chek_lap_kok_latest_minus_hko_c,0.0,16068
presealed_holdout_2022_2023,station_chek_lap_kok_latest_temp_c,0.03424657534246575,2919
rolling_valid_2011_2013,station_chek_lap_kok_latest_temp_c,0.02281021897810219,4383
rolling_valid_2014_2016,station_chek_lap_kok_latest_temp_c,0.0,4384
rolling_valid_2017_2019,station_chek_lap_kok_latest_temp_c,0.0,4380
rolling_valid_2020_2021,station_chek_lap_kok_latest_temp_c,0.0,2924
sealed_confirmation_2024_plus,station_chek_lap_kok_latest_temp_c,0.0,3528
train_base_2000_2010,station_chek_lap_kok_latest_temp_c,0.0,16068
presealed_holdout_2022_2023,station_chek_lap_kok_missing_flag,0.0,2920
rolling_valid_2011_2013,station_chek_lap_kok_missing_flag,0.0,4384
rolling_valid_2014_2016,station_chek_lap_kok_missing_flag,0.0,4384
rolling_valid_2017_2019,station_chek_lap_kok_missing_flag,0.0,4380
rolling_valid_2020_2021,station_chek_lap_kok_missing_flag,0.0,2924
sealed_confirmation_2024_plus,station_chek_lap_kok_missing_flag,0.0,3528
train_base_2000_2010,station_chek_lap_kok_missing_flag,0.0,16068
presealed_holdout_2022_2023,station_chek_lap_kok_outlier_flag,0.0,2920
rolling_valid_2011_2013,station_chek_lap_kok_outlier_flag,0.0,4384
rolling_valid_2014_2016,station_chek_lap_kok_outlier_flag,0.0,4384
rolling_valid_2017_2019,station_chek_lap_kok_outlier_flag,0.0,4380
rolling_valid_2020_2021,station_chek_lap_kok_outlier_flag,0.0,2924
sealed_confirmation_2024_plus,station_chek_lap_kok_outlier_flag,0.0,3528
train_base_2000_2010,station_chek_lap_kok_outlier_flag,0.0,16068
presealed_holdout_2022_2023,station_cheung_chau_latest_minus_hko_c,1.6095890410958904,2873
rolling_valid_2011_2013,station_cheung_chau_latest_minus_hko_c,0.22810218978102187,4374
rolling_valid_2014_2016,station_cheung_chau_latest_minus_hko_c,0.6158759124087592,4357
rolling_valid_2017_2019,station_cheung_chau_latest_minus_hko_c,0.5707762557077625,4355
rolling_valid_2020_2021,station_cheung_chau_latest_minus_hko_c,1.231190150478796,2888
sealed_confirmation_2024_plus,station_cheung_chau_latest_minus_hko_c,0.5385487528344671,3509
train_base_2000_2010,station_cheung_chau_latest_minus_hko_c,0.7094846900672144,15954
presealed_holdout_2022_2023,station_cheung_chau_latest_temp_c,1.6095890410958904,2873
rolling_valid_2011_2013,station_cheung_chau_latest_temp_c,0.22810218978102187,4374
rolling_valid_2014_2016,station_cheung_chau_latest_temp_c,0.6158759124087592,4357
rolling_valid_2017_2019,station_cheung_chau_latest_temp_c,0.5707762557077625,4355
rolling_valid_2020_2021,station_cheung_chau_latest_temp_c,1.231190150478796,2888
sealed_confirmation_2024_plus,station_cheung_chau_latest_temp_c,0.5385487528344671,3509
train_base_2000_2010,station_cheung_chau_latest_temp_c,0.7094846900672144,15954
presealed_holdout_2022_2023,station_cheung_chau_missing_flag,0.0,2920
rolling_valid_2011_2013,station_cheung_chau_missing_flag,0.0,4384
rolling_valid_2014_2016,station_cheung_chau_missing_flag,0.0,4384
rolling_valid_2017_2019,station_cheung_chau_missing_flag,0.0,4380
rolling_valid_2020_2021,station_cheung_chau_missing_flag,0.0,2924
sealed_confirmation_2024_plus,station_cheung_chau_missing_flag,0.0,3528
train_base_2000_2010,station_cheung_chau_missing_flag,0.0,16068
presealed_holdout_2022_2023,station_cheung_chau_outlier_flag,0.0,2920
rolling_valid_2011_2013,station_cheung_chau_outlier_flag,0.0,4384
rolling_valid_2014_2016,station_cheung_chau_outlier_flag,0.0,4384
rolling_valid_2017_2019,station_cheung_chau_outlier_flag,0.0,4380
rolling_valid_2020_2021,station_cheung_chau_outlier_flag,0.0,2924
sealed_confirmation_2024_plus,station_cheung_chau_outlier_flag,0.0,3528
train_base_2000_2010,station_cheung_chau_outlier_flag,0.0,16068
presealed_holdout_2022_2023,station_group_coastal_marine_insufficient_count_flag,0.0,2920
rolling_valid_2011_2013,station_group_coastal_marine_insufficient_count_flag,0.0,4384
rolling_valid_2014_2016,station_group_coastal_marine_insufficient_count_flag,0.0,4384
rolling_valid_2017_2019,station_group_coastal_marine_insufficient_count_flag,0.0,4380
rolling_valid_2020_2021,station_group_coastal_marine_insufficient_count_flag,0.0,2924
sealed_confirmation_2024_plus,station_group_coastal_marine_insufficient_count_flag,0.0,3528
train_base_2000_2010,station_group_coastal_marine_insufficient_count_flag,0.0,16068
presealed_holdout_2022_2023,station_group_inland_nt_insufficient_count_flag,0.0,2920
rolling_valid_2011_2013,station_group_inland_nt_insufficient_count_flag,0.0,4384
rolling_valid_2014_2016,station_group_inland_nt_insufficient_count_flag,0.0,4384
rolling_valid_2017_2019,station_group_inland_nt_insufficient_count_flag,0.0,4380
rolling_valid_2020_2021,station_group_inland_nt_insufficient_count_flag,0.0,2924
sealed_confirmation_2024_plus,station_group_inland_nt_insufficient_count_flag,0.0,3528
train_base_2000_2010,station_group_inland_nt_insufficient_count_flag,0.0,16068
presealed_holdout_2022_2023,station_group_urban_core_insufficient_count_flag,0.0,2920
rolling_valid_2011_2013,station_group_urban_core_insufficient_count_flag,0.0,4384
rolling_valid_2014_2016,station_group_urban_core_insufficient_count_flag,0.0,4384
rolling_valid_2017_2019,station_group_urban_core_insufficient_count_flag,0.0,4380
rolling_valid_2020_2021,station_group_urban_core_insufficient_count_flag,0.0,2924
sealed_confirmation_2024_plus,station_group_urban_core_insufficient_count_flag,0.0,3528
train_base_2000_2010,station_group_urban_core_insufficient_count_flag,0.0,16068
presealed_holdout_2022_2023,station_group_west_nw_nt_insufficient_count_flag,0.0,2920
rolling_valid_2011_2013,station_group_west_nw_nt_insufficient_count_flag,0.0,4384
rolling_valid_2014_2016,station_group_west_nw_nt_insufficient_count_flag,0.0,4384
rolling_valid_2017_2019,station_group_west_nw_nt_insufficient_count_flag,0.0,4380
rolling_valid_2020_2021,station_group_west_nw_nt_insufficient_count_flag,0.0,2924
sealed_confirmation_2024_plus,station_group_west_nw_nt_insufficient_count_flag,0.0,3528
train_base_2000_2010,station_group_west_nw_nt_insufficient_count_flag,0.0,16068
presealed_holdout_2022_2023,station_hong_kong_park_latest_minus_hko_c,0.10273972602739725,2917
rolling_valid_2011_2013,station_hong_kong_park_latest_minus_hko_c,1.1177007299270074,4335
rolling_valid_2014_2016,station_hong_kong_park_latest_minus_hko_c,0.7527372262773723,4351
rolling_valid_2017_2019,station_hong_kong_park_latest_minus_hko_c,3.219178082191781,4239
rolling_valid_2020_2021,station_hong_kong_park_latest_minus_hko_c,1.265389876880985,2887
sealed_confirmation_2024_plus,station_hong_kong_park_latest_minus_hko_c,1.473922902494331,3476
train_base_2000_2010,station_hong_kong_park_latest_minus_hko_c,71.29076425192929,4613
presealed_holdout_2022_2023,station_hong_kong_park_latest_temp_c,0.10273972602739725,2917
rolling_valid_2011_2013,station_hong_kong_park_latest_temp_c,1.1177007299270074,4335
rolling_valid_2014_2016,station_hong_kong_park_latest_temp_c,0.7527372262773723,4351
rolling_valid_2017_2019,station_hong_kong_park_latest_temp_c,3.219178082191781,4239
rolling_valid_2020_2021,station_hong_kong_park_latest_temp_c,1.265389876880985,2887
sealed_confirmation_2024_plus,station_hong_kong_park_latest_temp_c,1.473922902494331,3476
train_base_2000_2010,station_hong_kong_park_latest_temp_c,71.29076425192929,4613
presealed_holdout_2022_2023,station_hong_kong_park_missing_flag,0.0,2920
rolling_valid_2011_2013,station_hong_kong_park_missing_flag,0.0,4384
rolling_valid_2014_2016,station_hong_kong_park_missing_flag,0.0,4384
rolling_valid_2017_2019,station_hong_kong_park_missing_flag,0.0,4380
rolling_valid_2020_2021,station_hong_kong_park_missing_flag,0.0,2924
sealed_confirmation_2024_plus,station_hong_kong_park_missing_flag,0.0,3528
train_base_2000_2010,station_hong_kong_park_missing_flag,0.0,16068
presealed_holdout_2022_2023,station_hong_kong_park_outlier_flag,0.0,2920
rolling_valid_2011_2013,station_hong_kong_park_outlier_flag,0.0,4384
rolling_valid_2014_2016,station_hong_kong_park_outlier_flag,0.0,4384
rolling_valid_2017_2019,station_hong_kong_park_outlier_flag,0.0,4380
rolling_valid_2020_2021,station_hong_kong_park_outlier_flag,0.0,2924
sealed_confirmation_2024_plus,station_hong_kong_park_outlier_flag,0.0,3528
train_base_2000_2010,station_hong_kong_park_outlier_flag,0.0,16068
presealed_holdout_2022_2023,station_json_empty_latest_flag,0.0,2920
rolling_valid_2011_2013,station_json_empty_latest_flag,0.0,4384
rolling_valid_2014_2016,station_json_empty_latest_flag,0.0,4384
rolling_valid_2017_2019,station_json_empty_latest_flag,0.0,4380
rolling_valid_2020_2021,station_json_empty_latest_flag,0.0,2924
sealed_confirmation_2024_plus,station_json_empty_latest_flag,0.0,3528
train_base_2000_2010,station_json_empty_latest_flag,0.0,16068
presealed_holdout_2022_2023,station_kings_park_latest_minus_hko_c,0.03424657534246575,2919
rolling_valid_2011_2013,station_kings_park_latest_minus_hko_c,0.18248175182481752,4376
rolling_valid_2014_2016,station_kings_park_latest_minus_hko_c,0.0,4384
rolling_valid_2017_2019,station_kings_park_latest_minus_hko_c,0.0,4380
rolling_valid_2020_2021,station_kings_park_latest_minus_hko_c,0.307797537619699,2915
sealed_confirmation_2024_plus,station_kings_park_latest_minus_hko_c,0.0,3528
train_base_2000_2010,station_kings_park_latest_minus_hko_c,0.04978839930296241,16060
presealed_holdout_2022_2023,station_kings_park_latest_temp_c,0.03424657534246575,2919
rolling_valid_2011_2013,station_kings_park_latest_temp_c,0.18248175182481752,4376
rolling_valid_2014_2016,station_kings_park_latest_temp_c,0.0,4384
rolling_valid_2017_2019,station_kings_park_latest_temp_c,0.0,4380
rolling_valid_2020_2021,station_kings_park_latest_temp_c,0.307797537619699,2915
sealed_confirmation_2024_plus,station_kings_park_latest_temp_c,0.0,3528
train_base_2000_2010,station_kings_park_latest_temp_c,0.04978839930296241,16060
presealed_holdout_2022_2023,station_kings_park_missing_flag,0.0,2920
rolling_valid_2011_2013,station_kings_park_missing_flag,0.0,4384
rolling_valid_2014_2016,station_kings_park_missing_flag,0.0,4384
rolling_valid_2017_2019,station_kings_park_missing_flag,0.0,4380
rolling_valid_2020_2021,station_kings_park_missing_flag,0.0,2924
sealed_confirmation_2024_plus,station_kings_park_missing_flag,0.0,3528
train_base_2000_2010,station_kings_park_missing_flag,0.0,16068
presealed_holdout_2022_2023,station_kings_park_outlier_flag,0.0,2920
rolling_valid_2011_2013,station_kings_park_outlier_flag,0.0,4384
rolling_valid_2014_2016,station_kings_park_outlier_flag,0.0,4384
rolling_valid_2017_2019,station_kings_park_outlier_flag,0.0,4380
rolling_valid_2020_2021,station_kings_park_outlier_flag,0.0,2924
sealed_confirmation_2024_plus,station_kings_park_outlier_flag,0.0,3528
train_base_2000_2010,station_kings_park_outlier_flag,0.0,16068
presealed_holdout_2022_2023,station_lau_fau_shan_latest_minus_hko_c,3.0136986301369864,2832
rolling_valid_2011_2013,station_lau_fau_shan_latest_minus_hko_c,1.6423357664233578,4312
rolling_valid_2014_2016,station_lau_fau_shan_latest_minus_hko_c,0.7755474452554745,4350
rolling_valid_2017_2019,station_lau_fau_shan_latest_minus_hko_c,1.3926940639269407,4319
rolling_valid_2020_2021,station_lau_fau_shan_latest_minus_hko_c,0.9917920656634747,2895
sealed_confirmation_2024_plus,station_lau_fau_shan_latest_minus_hko_c,1.1054421768707483,3489
train_base_2000_2010,station_lau_fau_shan_latest_minus_hko_c,0.47921334329101317,15991
presealed_holdout_2022_2023,station_lau_fau_shan_latest_temp_c,3.0136986301369864,2832
rolling_valid_2011_2013,station_lau_fau_shan_latest_temp_c,1.6423357664233578,4312
rolling_valid_2014_2016,station_lau_fau_shan_latest_temp_c,0.7755474452554745,4350
