model_id,feature,importance,fold_id,cutoff_profile,model_slot
M3_catboost_residual,hourly_any_thunderstorm_warning_24h,0.16362594648295906,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_thunderstorm,0.15419737292448973,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_range_c,0.08859318299801128,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_first_max_c,0.02958397193411524,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,season_bucket,0.0,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_std_c,0.0,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_prev_max_c,0.0,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_max_bin,0.0,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_showers,0.0,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_heavy_showers,0.0,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_nt_higher,0.0,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_hour_bucket,0.0,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_range_bin,0.0,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_any_rainstorm_warning_24h,0.0,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_lag_2_missing_flag,0.0,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,nt_heat_ceiling_index_c,14.890849715847034,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_mean_trend_6h_c,6.305281734854485,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_3h_c,5.576730128715752,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_minus_official_max_c,5.013487453358016,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,trend_years_since_2000,4.421691345752841,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_lag2_minus_doy30_clim_c,4.3538930639392435,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_dewpoint_c,4.229566302642916,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_roll30_anomaly_lag2_c,4.047741355333088,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_max_c,3.58384751805489,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_12h_c,3.473982057138368,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_max_c,2.8285077180218368,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_trend_3h_pct,2.686922797940913,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_12h_c,2.3667313485950072,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_6h_c,2.0465798083321354,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_spread_mean_6h_c,1.9771602814797864,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_warning_text_count_24h,1.8864823873275731,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_nt_mean_minus_coastal_marine_mean_c,1.8388580653337174,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_minus_official_min_c,1.8106773508865501,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_roll30_minus_doy30_clim_c,1.7600776601212609,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_latest_hko_minus_mean_c,1.5136732392849404,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_24h_c,1.4967695328810262,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_mean_6h_pct,1.4811902986144827,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_midpoint_c,1.4573311407819416,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_range_c,1.444626750247864,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_dewpoint_depression_c,1.4388152225507178,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_min_c,1.3761503935294834,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,1.3677020859555158,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_coastal_spread_6h_max_c,1.2788833362449934,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_6h_c,1.1157218054734104,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_10yr_median_c,0.9982454145617261,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_spread_max_6h_c,0.9388906690596894,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last_change_age_hours,0.897931937847277,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_thunderstorm,0.8392965301760505,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,month,0.7748027967749044,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_mean_12h_pct,0.7644192799565397,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_count,0.6885218069871629,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_c,0.6554053903982077,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_30yr_median_c,0.5384194183061513,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,doy_cos,0.5240171021477799,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_modern_warming_signal_c,0.5140886527167899,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_min_c,0.4969410753133941,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_heavy_showers,0.4450469468437601,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,doy_sin,0.44152187799268044,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_age_minutes,0.34246062027978036,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_latest_temp_spread_c,0.2839952386878516,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,urban_core_mean_minus_coastal_marine_mean_c,0.25543513046862126,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_showers,0.23618545519920064,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last3_slope_c_per_hour,0.12431267771166075,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_rainfall_text_count_24h,0.08696784002090696,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,eligible_forecast_count,0.08316223931009621,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,season_bucket,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_nt_higher,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_range_c,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_std_c,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_prev_max_c,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_first_max_c,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_max_bin,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_hour_bucket,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_very_hot,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_range_bin,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_rh_pct,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_any_thunderstorm_warning_24h,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_any_rainstorm_warning_24h,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_lag_2_missing_flag,0.0,fold4_2020_2021,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,nt_heat_ceiling_index_c,13.70906551513417,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_mean_trend_6h_c,6.600995831885203,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_minus_official_max_c,6.065097226027464,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_roll30_anomaly_lag2_c,6.015675267676596,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,trend_years_since_2000,4.554331644152029,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_lag2_minus_doy30_clim_c,4.469863947706884,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_max_c,3.9994271310010587,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_3h_c,3.869130168899497,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_trend_3h_pct,3.8065103470256694,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_max_c,2.840662247091948,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_warning_text_count_24h,2.8247972430308153,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_12h_c,2.801977074418757,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_nt_mean_minus_coastal_marine_mean_c,2.794257928631586,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_24h_c,2.5435869115357566,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_12h_c,2.5380133297875815,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_dewpoint_c,2.0349805644682477,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_range_c,1.956256632422624,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_minus_official_min_c,1.8981104795517374,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_6h_c,1.8695386477117013,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_spread_mean_6h_c,1.7705469419312123,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_latest_hko_minus_mean_c,1.5725393598929298,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_6h_c,1.5552420784856946,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_spread_max_6h_c,1.4863712410332697,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_min_c,1.4748740932551638,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_roll30_minus_doy30_clim_c,1.2757062285515819,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_mean_12h_pct,1.2256896912748885,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_thunderstorm,1.1015562501322194,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,month,1.0472187942062214,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_30yr_median_c,0.9842327854665948,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_mean_6h_pct,0.9030434387591875,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_midpoint_c,0.8373577821860917,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,doy_sin,0.7753093550828304,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,0.769827620511158,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_rainfall_text_count_24h,0.6415811600168082,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,eligible_forecast_count,0.6126642649896943,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_min_c,0.5244364647132241,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,doy_cos,0.5113307121795473,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_10yr_median_c,0.4550775647463472,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last3_slope_c_per_hour,0.3972515743896054,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_coastal_spread_6h_max_c,0.3958471560267529,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_age_minutes,0.36666567237830006,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_dewpoint_depression_c,0.33557788525691445,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_modern_warming_signal_c,0.32806676799876183,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_c,0.2876913314849452,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,urban_core_mean_minus_coastal_marine_mean_c,0.23721352263310075,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_showers,0.21450119475026394,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last_change_age_hours,0.16474126311569434,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_count,0.1547204659554114,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_rh_pct,0.15382676011129828,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_range_c,0.11028893953274206,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_latest_temp_spread_c,0.07796537465192042,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_very_hot,0.05875812614029761,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,season_bucket,0.0,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_std_c,0.0,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_prev_max_c,0.0,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_first_max_c,0.0,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_max_bin,0.0,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_nt_higher,0.0,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_heavy_showers,0.0,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_range_bin,0.0,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_hour_bucket,0.0,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_any_thunderstorm_warning_24h,0.0,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_any_rainstorm_warning_24h,0.0,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_lag_2_missing_flag,0.0,presealed_holdout_2022_2023,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,nt_heat_ceiling_index_c,15.353990126772535,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_mean_trend_6h_c,6.937133536308331,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_roll30_anomaly_lag2_c,5.57663132640338,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_3h_c,4.954153656194423,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_minus_official_max_c,4.488846674684455,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_lag2_minus_doy30_clim_c,4.429427585532191,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,trend_years_since_2000,4.027528982713087,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_dewpoint_c,3.2564021823407305,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_trend_3h_pct,2.7368137865530517,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_nt_mean_minus_coastal_marine_mean_c,2.6388420711643388,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_warning_text_count_24h,2.4487967337549645,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_6h_c,2.428090389032214,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_min_c,2.4017316159327846,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_12h_c,2.397542054570353,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_max_c,2.3700482910467073,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_range_c,2.216349674590141,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_12h_c,1.986637251167172,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_spread_mean_6h_c,1.9574729846758765,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_minus_official_min_c,1.9353195381342863,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_24h_c,1.8461583680719742,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_latest_hko_minus_mean_c,1.8433571464659895,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,doy_sin,1.7164650615802899,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_mean_6h_pct,1.5016766254950686,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_max_c,1.4685110041277718,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,1.4553674447977825,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_min_c,1.2029210793791851,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_rh_pct,1.1702954315822334,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_10yr_median_c,1.1437210605330836,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_spread_max_6h_c,0.9950216664796246,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_c,0.991555523757822,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_modern_warming_signal_c,0.8615106826883142,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_dewpoint_depression_c,0.8275197288094689,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_mean_12h_pct,0.731155138791333,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_coastal_spread_6h_max_c,0.6963628702165218,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_heavy_showers,0.6837412542012922,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_6h_c,0.6816111401715638,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last_change_age_hours,0.6010639926728003,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,month,0.6008690580575676,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_count,0.595629654307969,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_roll30_minus_doy30_clim_c,0.5877310289025648,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_age_minutes,0.5784721109552575,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,doy_cos,0.536856495515273,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_thunderstorm,0.42320542514609044,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_showers,0.41651871561195997,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_midpoint_c,0.3829402216011522,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_nt_higher,0.33010497122783283,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_30yr_median_c,0.19708004610546206,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_latest_temp_spread_c,0.127802466859904,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,eligible_forecast_count,0.12230778291261517,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_range_c,0.0818541236912154,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,urban_core_mean_minus_coastal_marine_mean_c,0.05885421771200824,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,season_bucket,0.0,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_hour_bucket,0.0,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_std_c,0.0,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_prev_max_c,0.0,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_first_max_c,0.0,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_max_bin,0.0,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_very_hot,0.0,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last3_slope_c_per_hour,0.0,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_range_bin,0.0,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_any_rainstorm_warning_24h,0.0,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_any_thunderstorm_warning_24h,0.0,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_rainfall_text_count_24h,0.0,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_lag_2_missing_flag,0.0,sealed_confirmation_2024_plus,tminus1_1800,M3_pruned_CatBoost_residual
