model_id,feature,importance,fold_id,model_slot,cutoff_profile
M2_lgbm_residual,hko_temp_mean_24h_c,28.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll30_mean_lag2_c,27.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_lag14_c,27.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hko_rh_trend_3h_pct,27.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll7_ewm_halflife3_lag2_c,27.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,inland_nt_mean_minus_coastal_marine_mean_c,26.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll60_abs_mean_lag2_c,26.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,target_roll30_anomaly_lag2_c,25.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,network_spread_mean_6h_c,25.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,24.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll7_abs_mean_lag2_c,24.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hko_latest_temp_minus_official_max_c,24.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hko_rh_mean_6h_pct,23.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hko_temp_mean_12h_c,22.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,urban_core_mean_minus_coastal_marine_mean_c,22.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll60_mean_lag2_c,22.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll14_mean_lag2_c,21.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll7_std_lag2_c,21.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll7_minus_roll30_lag2_c,21.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll14_abs_mean_lag2_c,21.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_lag7_c,20.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hourly_warning_text_count_24h,20.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,rev_last_change_age_hours,19.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,rev_last3_slope_c_per_hour,18.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll30_large_abs_rate_lag2,17.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,doy_cos,16.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll14_positive_rate_lag2,16.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll14_large_positive_rate_lag2,16.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,rev_path_max_c,16.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hko_temp_trend_12h_c,15.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,doy_sin,15.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll30_std_lag2_c,15.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll30_positive_rate_lag2,15.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,official_max_c,14.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,target_modern_warming_signal_c,14.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll14_large_negative_rate_lag2,12.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hko_latest_dewpoint_depression_c,12.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,target_clim_doy_30yr_median_c,12.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,official_range_c,12.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll30_median_lag2_c,11.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,target_clim_doy_10yr_median_c,11.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_lag3_c,11.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hko_temp_trend_6h_c,10.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll7_mean_lag2_c,10.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_memory_count_roll30,9.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,official_midpoint_c,9.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_memory_count_roll14,8.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_roll7_positive_rate_lag2,8.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hko_latest_temp_c,8.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,month,7.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,network_latest_temp_spread_c,7.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_memory_count_roll7,6.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hko_latest_temp_minus_official_min_c,5.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,fcst_flag_showers,5.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hko_latest_rh_pct,4.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,network_spread_max_6h_c,3.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,official_min_c,3.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,eligible_forecast_count,3.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,rev_path_min_c,3.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hourly_rainfall_text_count_24h,3.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,official_max_bin_21_24,2.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,rev_count,1.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,fcst_flag_thunderstorm,1.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,official_max_bin_31_32,1.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hourly_any_thunderstorm_warning_24h,1.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,official_max_bin_28_30,1.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,fcst_flag_heavy_showers,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,rev_path_std_c,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,rev_latest_minus_prev_max_c,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,rev_latest_minus_first_max_c,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,fcst_flag_very_hot,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,fcst_flag_nt_higher,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,issue_age_minutes,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,rev_path_range_c,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,target_lag_2_missing_flag,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,hourly_any_rainstorm_warning_24h,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_memory_missing_lag2_flag,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_memory_missing_roll7_flag,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,official_max_bin_25_27,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,residual_memory_missing_roll30_flag,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,official_max_bin_ge33,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,official_max_bin_le20,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,official_range_bin_2,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,official_range_bin_ge3,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,issue_hour_bucket_16_17,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,issue_hour_bucket_18_20,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,season_bucket_DJF,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,season_bucket_JJA,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,season_bucket_MAM,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M2_lgbm_residual,season_bucket_SON,0.0,fold2_2014_2016,D3_pruned_full_plus_memory_LGBM,tminus1_1800
M4_robust_linear_residual,hko_temp_mean_24h_c,-1.4197029522352484,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_temp_mean_12h_c,0.6463280035861391,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_rh_mean_6h_pct,0.6378143556717991,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_temp_mean_6h_c,0.48185690183821167,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_rh_mean_12h_pct,-0.3126578743774938,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,rev_path_range_c,-0.25588949534755595,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,target_clim_doy_10yr_median_c,0.25145220421365894,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,target_clim_doy_30yr_median_c,0.24695351472964197,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll30_abs_mean_lag2_c,0.22321572792071828,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,rev_path_std_c,0.20561797930036366,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_latest_rh_pct,-0.16125056800637377,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll7_mean_lag2_c,0.15798345828461569,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,network_mean_trend_6h_c,0.12720837686090755,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll30_positive_rate_lag2,-0.11219045833314482,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll30_median_lag2_c,0.10764434777269552,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,rev_path_min_c,0.10744117816897529,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,network_latest_hko_minus_mean_c,-0.10527350533338076,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_latest_temp_minus_official_max_c,0.10360513987170843,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,official_range_c,-0.10292183379766139,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,rev_path_max_c,0.0986662698953306,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll30_std_lag2_c,-0.09459416364615239,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,network_spread_max_6h_c,0.0942386347845776,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,nt_heat_ceiling_index_c,0.09178951285966278,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,official_max_c,-0.08835998556672414,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,official_max_bin_ge33,-0.08496736453203292,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,official_midpoint_c,-0.07980833564596637,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,official_min_c,-0.07014312445118782,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hourly_any_thunderstorm_warning_24h,-0.06897266513786181,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_memory_missing_roll30_flag,-0.06346188164913202,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_lag2_c,-0.0626347566044609,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,-0.06249679427829434,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_memory_count_roll60,0.060692584851765444,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_latest_dewpoint_c,-0.05775389756503017,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_latest_temp_c,-0.05701792876998489,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll14_mean_lag2_c,-0.0566255398475514,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll30_large_abs_rate_lag2,-0.053124314116618616,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll7_median_lag2_c,-0.050712758381393656,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,issue_age_minutes,-0.05023224122499352,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,target_lag2_minus_doy30_clim_c,0.04998931591492826,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,rev_latest_minus_first_max_c,-0.04852704476529496,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_temp_trend_3h_c,0.04675427995793256,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll14_abs_mean_lag2_c,-0.046656767372395276,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,official_max_bin_21_24,0.04654239457137753,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,target_roll30_minus_doy30_clim_c,0.0436527242074006,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll14_positive_rate_lag2,0.042970769803243825,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,doy_sin,0.04180245999068558,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hourly_rainfall_text_count_24h,0.040662274925252276,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,trend_years_since_2000,0.04007479506900014,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll60_mean_lag2_c,0.039751354508418366,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_memory_missing_roll7_flag,0.03867599867263002,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,fcst_flag_very_hot,0.037281654889338774,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_lag7_c,-0.037131582417747167,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll7_minus_roll30_lag2_c,-0.03699594207655105,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_memory_missing_lag2_flag,0.0354005556439731,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_latest_temp_minus_official_min_c,0.034903480344642426,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,official_max_bin_le20,0.03388498335005163,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,fcst_flag_heavy_showers,-0.03353384864714566,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_lag3_c,-0.0331286938958829,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,fcst_flag_showers,-0.03246577855391579,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_memory_count_roll30,-0.03203898561511148,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_temp_trend_6h_c,0.02995206326647289,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hourly_warning_text_count_24h,0.02957023543249601,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll7_abs_mean_lag2_c,-0.02900141112898668,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_lag14_c,-0.027815975716535987,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,eligible_forecast_count,-0.027589964561603817,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,rev_count,-0.027589964561603817,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll7_ewm_halflife3_lag2_c,-0.026900420811144552,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll14_large_negative_rate_lag2,-0.0268845707543811,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,official_max_bin_31_32,-0.025923721869299414,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,rev_last3_slope_c_per_hour,0.025749540017005516,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,fcst_flag_nt_higher,0.02355567809976142,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll14_large_positive_rate_lag2,0.022179183229828307,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,inland_coastal_spread_6h_max_c,0.021177569590647583,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_temp_trend_12h_c,-0.020893336539591658,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,inland_nt_mean_minus_coastal_marine_mean_c,-0.020834118456413978,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_roll30_mean_lag2_c,-0.020737042614712424,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,target_modern_warming_signal_c,-0.02071399245234194,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,target_roll30_anomaly_lag2_c,0.01971745877851141,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,season_bucket_SON,0.019668498068903507,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,season_bucket_MAM,-0.019169884564636745,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,network_spread_mean_6h_c,-0.01880046296396185,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,network_latest_temp_spread_c,0.016152046636249223,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_rh_trend_3h_pct,0.016140991134283328,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hourly_any_rainstorm_warning_24h,0.015796553483061738,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,residual_memory_count_roll7,-0.014924137076344697,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,rev_last_change_age_hours,-0.014760083445958935,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,rev_latest_minus_prev_max_c,0.0142341516243937,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
M4_robust_linear_residual,hko_latest_dewpoint_depression_c,0.010854349326488929,fold2_2014_2016,D_linear_robust_memory,tminus1_1800
