source,provider,product,frame_time_hkt,observed_at_utc,availability_proxy_utc,availability_proxy_method,native_issue_metadata_status,envf_query_url,display_large_image_url,display_image_url,envf_temp_image_path,frame_index_in_chunk
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T02:48:00+08:00,2026-07-07T18:48:00Z,2026-07-07T19:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515827.0662050247192382812500-2944194-75.png&datetime=2026/07/08 02:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515827.0379960536956787109375-2944194-74.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515827.0662050247192382812500-2944194-75.png,37
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T03:00:00+08:00,2026-07-07T19:00:00Z,2026-07-07T19:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.9164071083068847656250-2944194-73.png&datetime=2026/07/08 03:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.8862519264221191406250-2944194-72.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.9164071083068847656250-2944194-73.png,36
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T03:12:00+08:00,2026-07-07T19:12:00Z,2026-07-07T19:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.8568611145019531250000-2944194-71.png&datetime=2026/07/08 03:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.8277909755706787109375-2944194-70.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.8568611145019531250000-2944194-71.png,35
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T03:24:00+08:00,2026-07-07T19:24:00Z,2026-07-07T19:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.7951269149780273437500-2944194-69.png&datetime=2026/07/08 03:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.7632479667663574218750-2944194-68.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.7951269149780273437500-2944194-69.png,34
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T03:36:00+08:00,2026-07-07T19:36:00Z,2026-07-07T20:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.7303709983825683593750-2944194-67.png&datetime=2026/07/08 03:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.7021579742431640625000-2944194-66.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.7303709983825683593750-2944194-67.png,33
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T03:48:00+08:00,2026-07-07T19:48:00Z,2026-07-07T20:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.6705870628356933593750-2944194-65.png&datetime=2026/07/08 03:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.6387140750885009765625-2944194-64.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.6705870628356933593750-2944194-65.png,32
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T04:00:00+08:00,2026-07-07T20:00:00Z,2026-07-07T20:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.6073520183563232421875-2944194-63.png&datetime=2026/07/08 04:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.5762629508972167968750-2944194-62.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.6073520183563232421875-2944194-63.png,31
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T04:12:00+08:00,2026-07-07T20:12:00Z,2026-07-07T20:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.5486650466918945312500-2944194-61.png&datetime=2026/07/08 04:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.5198910236358642578125-2944194-60.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.5486650466918945312500-2944194-61.png,30
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T04:24:00+08:00,2026-07-07T20:24:00Z,2026-07-07T20:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.4889240264892578125000-2944194-59.png&datetime=2026/07/08 04:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.4576790332794189453125-2944194-58.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.4889240264892578125000-2944194-59.png,29
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T04:36:00+08:00,2026-07-07T20:36:00Z,2026-07-07T21:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.4265871047973632812500-2944194-57.png&datetime=2026/07/08 04:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.3986639976501464843750-2944194-56.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.4265871047973632812500-2944194-57.png,28
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T04:48:00+08:00,2026-07-07T20:48:00Z,2026-07-07T21:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.3675770759582519531250-2944194-55.png&datetime=2026/07/08 04:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.3356521129608154296875-2944194-54.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.3675770759582519531250-2944194-55.png,27
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T05:00:00+08:00,2026-07-07T21:00:00Z,2026-07-07T21:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.3041400909423828125000-2944194-53.png&datetime=2026/07/08 05:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.2719941139221191406250-2944194-52.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.3041400909423828125000-2944194-53.png,26
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T05:12:00+08:00,2026-07-07T21:12:00Z,2026-07-07T21:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.2415039539337158203125-2944194-51.png&datetime=2026/07/08 05:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.2111821174621582031250-2944194-50.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.2415039539337158203125-2944194-51.png,25
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T05:24:00+08:00,2026-07-07T21:24:00Z,2026-07-07T21:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.1795959472656250000000-2944194-49.png&datetime=2026/07/08 05:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.1481359004974365234375-2944194-48.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.1795959472656250000000-2944194-49.png,24
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T05:36:00+08:00,2026-07-07T21:36:00Z,2026-07-07T22:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515826.0878639221191406250000-2944194-47.png&datetime=2026/07/08 05:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515826.0569119453430175781250-2944194-46.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515826.0878639221191406250000-2944194-47.png,23
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T05:48:00+08:00,2026-07-07T21:48:00Z,2026-07-07T22:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515825.9954349994659423828125-2944194-45.png&datetime=2026/07/08 05:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515825.9646070003509521484375-2944194-44.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515825.9954349994659423828125-2944194-45.png,22
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T06:00:00+08:00,2026-07-07T22:00:00Z,2026-07-07T22:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515825.9332449436187744140625-2944194-43.png&datetime=2026/07/08 06:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515825.9028339385986328125000-2944194-42.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515825.9332449436187744140625-2944194-43.png,21
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T06:12:00+08:00,2026-07-07T22:12:00Z,2026-07-07T22:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515825.8743529319763183593750-2944194-41.png&datetime=2026/07/08 06:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515825.8459858894348144531250-2944194-40.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515825.8743529319763183593750-2944194-41.png,20
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T06:24:00+08:00,2026-07-07T22:24:00Z,2026-07-07T22:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515825.8146700859069824218750-2944194-39.png&datetime=2026/07/08 06:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515825.7861070632934570312500-2944194-38.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515825.8146700859069824218750-2944194-39.png,19
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T06:36:00+08:00,2026-07-07T22:36:00Z,2026-07-07T23:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515825.7549879550933837890625-2944194-37.png&datetime=2026/07/08 06:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515825.7234270572662353515625-2944194-36.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515825.7549879550933837890625-2944194-37.png,18
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T06:48:00+08:00,2026-07-07T22:48:00Z,2026-07-07T23:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515825.6909930706024169921875-2944194-35.png&datetime=2026/07/08 06:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515825.6610538959503173828125-2944194-34.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515825.6909930706024169921875-2944194-35.png,17
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T07:00:00+08:00,2026-07-07T23:00:00Z,2026-07-07T23:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515825.6330339908599853515625-2944194-33.png&datetime=2026/07/08 07:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515825.6048929691314697265625-2944194-32.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515825.6330339908599853515625-2944194-33.png,16
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T07:12:00+08:00,2026-07-07T23:12:00Z,2026-07-07T23:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515825.5458750724792480468750-2944194-31.png&datetime=2026/07/08 07:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515825.5151309967041015625000-2944194-30.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515825.5458750724792480468750-2944194-31.png,15
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T07:24:00+08:00,2026-07-07T23:24:00Z,2026-07-07T23:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515825.4849550724029541015625-2944194-29.png&datetime=2026/07/08 07:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515825.4558579921722412109375-2944194-28.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515825.4849550724029541015625-2944194-29.png,14
