split,feature,missing_pct,non_null_count
rolling_valid_2011_2013,hourly_warning_text_count_6h,0.0,1096
rolling_valid_2014_2016,hourly_warning_text_count_6h,0.0,1096
rolling_valid_2017_2019,hourly_warning_text_count_6h,0.0,1095
rolling_valid_2020_2021,hourly_warning_text_count_6h,0.0,731
sealed_confirmation_2024_plus,hourly_warning_text_count_6h,0.0,882
train_base_2000_2010,hourly_warning_text_count_6h,0.0,4017
presealed_holdout_2022_2023,hours_since_latest_lightning_text,75.89041095890411,176
rolling_valid_2011_2013,hours_since_latest_lightning_text,72.71897810218978,299
rolling_valid_2014_2016,hours_since_latest_lightning_text,69.52554744525547,334
rolling_valid_2017_2019,hours_since_latest_lightning_text,68.4931506849315,345
rolling_valid_2020_2021,hours_since_latest_lightning_text,68.94664842681259,227
sealed_confirmation_2024_plus,hours_since_latest_lightning_text,68.14058956916101,281
train_base_2000_2010,hours_since_latest_lightning_text,85.76051779935275,572
presealed_holdout_2022_2023,hours_since_latest_rainfall_text,0.0,730
rolling_valid_2011_2013,hours_since_latest_rainfall_text,0.0,1096
rolling_valid_2014_2016,hours_since_latest_rainfall_text,0.0,1096
rolling_valid_2017_2019,hours_since_latest_rainfall_text,0.0,1095
rolling_valid_2020_2021,hours_since_latest_rainfall_text,0.0,731
sealed_confirmation_2024_plus,hours_since_latest_rainfall_text,0.0,882
train_base_2000_2010,hours_since_latest_rainfall_text,0.0,4017
presealed_holdout_2022_2023,hours_since_latest_tropical_cyclone_text,86.02739726027397,102
rolling_valid_2011_2013,hours_since_latest_tropical_cyclone_text,81.2043795620438,206
rolling_valid_2014_2016,hours_since_latest_tropical_cyclone_text,85.67518248175182,157
rolling_valid_2017_2019,hours_since_latest_tropical_cyclone_text,80.91324200913242,209
rolling_valid_2020_2021,hours_since_latest_tropical_cyclone_text,82.35294117647058,129
sealed_confirmation_2024_plus,hours_since_latest_tropical_cyclone_text,80.49886621315193,172
train_base_2000_2010,hours_since_latest_tropical_cyclone_text,82.79810804082649,691
presealed_holdout_2022_2023,hours_since_latest_warning_text,29.041095890410958,518
rolling_valid_2011_2013,hours_since_latest_warning_text,25.821167883211675,813
rolling_valid_2014_2016,hours_since_latest_warning_text,29.37956204379562,774
rolling_valid_2017_2019,hours_since_latest_warning_text,31.324200913242013,752
rolling_valid_2020_2021,hours_since_latest_warning_text,27.63337893296854,529
sealed_confirmation_2024_plus,hours_since_latest_warning_text,23.582766439909296,674
train_base_2000_2010,hours_since_latest_warning_text,35.47423450336072,2592
presealed_holdout_2022_2023,inland_coastal_spread_6h_max_c,0.0,730
rolling_valid_2011_2013,inland_coastal_spread_6h_max_c,0.0,1096
rolling_valid_2014_2016,inland_coastal_spread_6h_max_c,0.0,1096
rolling_valid_2017_2019,inland_coastal_spread_6h_max_c,0.0,1095
rolling_valid_2020_2021,inland_coastal_spread_6h_max_c,0.0,731
sealed_confirmation_2024_plus,inland_coastal_spread_6h_max_c,0.0,882
train_base_2000_2010,inland_coastal_spread_6h_max_c,0.0,4017
presealed_holdout_2022_2023,inland_heat_index_c,0.0,730
rolling_valid_2011_2013,inland_heat_index_c,0.0,1096
rolling_valid_2014_2016,inland_heat_index_c,0.0,1096
rolling_valid_2017_2019,inland_heat_index_c,0.0,1095
rolling_valid_2020_2021,inland_heat_index_c,0.0,731
sealed_confirmation_2024_plus,inland_heat_index_c,0.0,882
train_base_2000_2010,inland_heat_index_c,0.0,4017
presealed_holdout_2022_2023,inland_heat_index_x_warm_season,0.0,730
rolling_valid_2011_2013,inland_heat_index_x_warm_season,0.0,1096
rolling_valid_2014_2016,inland_heat_index_x_warm_season,0.0,1096
rolling_valid_2017_2019,inland_heat_index_x_warm_season,0.0,1095
rolling_valid_2020_2021,inland_heat_index_x_warm_season,0.0,731
sealed_confirmation_2024_plus,inland_heat_index_x_warm_season,0.0,882
train_base_2000_2010,inland_heat_index_x_warm_season,0.0,4017
presealed_holdout_2022_2023,inland_minus_coastal_trend_6h_c,0.0,730
rolling_valid_2011_2013,inland_minus_coastal_trend_6h_c,0.0,1096
rolling_valid_2014_2016,inland_minus_coastal_trend_6h_c,0.0,1096
rolling_valid_2017_2019,inland_minus_coastal_trend_6h_c,0.0,1095
rolling_valid_2020_2021,inland_minus_coastal_trend_6h_c,0.0,731
sealed_confirmation_2024_plus,inland_minus_coastal_trend_6h_c,0.0,882
train_base_2000_2010,inland_minus_coastal_trend_6h_c,0.0,4017
presealed_holdout_2022_2023,inland_nt_latest_count,0.0,730
rolling_valid_2011_2013,inland_nt_latest_count,0.0,1096
rolling_valid_2014_2016,inland_nt_latest_count,0.0,1096
rolling_valid_2017_2019,inland_nt_latest_count,0.0,1095
rolling_valid_2020_2021,inland_nt_latest_count,0.0,731
sealed_confirmation_2024_plus,inland_nt_latest_count,0.0,882
train_base_2000_2010,inland_nt_latest_count,0.0,4017
presealed_holdout_2022_2023,inland_nt_latest_max_c,0.0,730
rolling_valid_2011_2013,inland_nt_latest_max_c,0.0,1096
rolling_valid_2014_2016,inland_nt_latest_max_c,0.0,1096
rolling_valid_2017_2019,inland_nt_latest_max_c,0.0,1095
rolling_valid_2020_2021,inland_nt_latest_max_c,0.0,731
sealed_confirmation_2024_plus,inland_nt_latest_max_c,0.0,882
train_base_2000_2010,inland_nt_latest_max_c,0.0,4017
presealed_holdout_2022_2023,inland_nt_latest_max_minus_hko_c,0.0,730
rolling_valid_2011_2013,inland_nt_latest_max_minus_hko_c,0.0,1096
rolling_valid_2014_2016,inland_nt_latest_max_minus_hko_c,0.0,1096
rolling_valid_2017_2019,inland_nt_latest_max_minus_hko_c,0.0,1095
rolling_valid_2020_2021,inland_nt_latest_max_minus_hko_c,0.0,731
sealed_confirmation_2024_plus,inland_nt_latest_max_minus_hko_c,0.0,882
train_base_2000_2010,inland_nt_latest_max_minus_hko_c,0.0,4017
presealed_holdout_2022_2023,inland_nt_latest_mean_c,0.0,730
rolling_valid_2011_2013,inland_nt_latest_mean_c,0.0,1096
rolling_valid_2014_2016,inland_nt_latest_mean_c,0.0,1096
rolling_valid_2017_2019,inland_nt_latest_mean_c,0.0,1095
rolling_valid_2020_2021,inland_nt_latest_mean_c,0.0,731
sealed_confirmation_2024_plus,inland_nt_latest_mean_c,0.0,882
train_base_2000_2010,inland_nt_latest_mean_c,0.0,4017
presealed_holdout_2022_2023,inland_nt_latest_mean_minus_hko_c,0.0,730
rolling_valid_2011_2013,inland_nt_latest_mean_minus_hko_c,0.0,1096
rolling_valid_2014_2016,inland_nt_latest_mean_minus_hko_c,0.0,1096
rolling_valid_2017_2019,inland_nt_latest_mean_minus_hko_c,0.0,1095
rolling_valid_2020_2021,inland_nt_latest_mean_minus_hko_c,0.0,731
sealed_confirmation_2024_plus,inland_nt_latest_mean_minus_hko_c,0.0,882
train_base_2000_2010,inland_nt_latest_mean_minus_hko_c,0.0,4017
presealed_holdout_2022_2023,inland_nt_latest_missing_fraction,0.0,730
rolling_valid_2011_2013,inland_nt_latest_missing_fraction,0.0,1096
rolling_valid_2014_2016,inland_nt_latest_missing_fraction,0.0,1096
rolling_valid_2017_2019,inland_nt_latest_missing_fraction,0.0,1095
rolling_valid_2020_2021,inland_nt_latest_missing_fraction,0.0,731
sealed_confirmation_2024_plus,inland_nt_latest_missing_fraction,0.0,882
train_base_2000_2010,inland_nt_latest_missing_fraction,0.0,4017
presealed_holdout_2022_2023,inland_nt_max_minus_urban_core_mean_c,0.0,730
rolling_valid_2011_2013,inland_nt_max_minus_urban_core_mean_c,0.0,1096
rolling_valid_2014_2016,inland_nt_max_minus_urban_core_mean_c,0.0,1096
rolling_valid_2017_2019,inland_nt_max_minus_urban_core_mean_c,0.0,1095
rolling_valid_2020_2021,inland_nt_max_minus_urban_core_mean_c,0.0,731
sealed_confirmation_2024_plus,inland_nt_max_minus_urban_core_mean_c,0.0,882
train_base_2000_2010,inland_nt_max_minus_urban_core_mean_c,0.04978839930296241,4015
presealed_holdout_2022_2023,inland_nt_mean_minus_coastal_marine_mean_c,0.0,730
rolling_valid_2011_2013,inland_nt_mean_minus_coastal_marine_mean_c,0.0,1096
rolling_valid_2014_2016,inland_nt_mean_minus_coastal_marine_mean_c,0.0,1096
rolling_valid_2017_2019,inland_nt_mean_minus_coastal_marine_mean_c,0.0,1095
rolling_valid_2020_2021,inland_nt_mean_minus_coastal_marine_mean_c,0.0,731
sealed_confirmation_2024_plus,inland_nt_mean_minus_coastal_marine_mean_c,0.0,882
train_base_2000_2010,inland_nt_mean_minus_coastal_marine_mean_c,0.0,4017
presealed_holdout_2022_2023,issue_age_minutes,0.0,730
rolling_valid_2011_2013,issue_age_minutes,0.0,1096
rolling_valid_2014_2016,issue_age_minutes,0.09124087591240876,1095
rolling_valid_2017_2019,issue_age_minutes,0.0,1095
rolling_valid_2020_2021,issue_age_minutes,0.0,731
sealed_confirmation_2024_plus,issue_age_minutes,0.0,882
train_base_2000_2010,issue_age_minutes,0.04978839930296241,4015
presealed_holdout_2022_2023,issue_hour_bucket,0.0,730
rolling_valid_2011_2013,issue_hour_bucket,0.0,1096
rolling_valid_2014_2016,issue_hour_bucket,0.09124087591240876,1095
rolling_valid_2017_2019,issue_hour_bucket,0.0,1095
rolling_valid_2020_2021,issue_hour_bucket,0.0,731
sealed_confirmation_2024_plus,issue_hour_bucket,0.0,882
train_base_2000_2010,issue_hour_bucket,0.04978839930296241,4015
presealed_holdout_2022_2023,issue_hour_hkt,0.0,730
rolling_valid_2011_2013,issue_hour_hkt,0.0,1096
rolling_valid_2014_2016,issue_hour_hkt,0.09124087591240876,1095
rolling_valid_2017_2019,issue_hour_hkt,0.0,1095
rolling_valid_2020_2021,issue_hour_hkt,0.0,731
sealed_confirmation_2024_plus,issue_hour_hkt,0.0,882
train_base_2000_2010,issue_hour_hkt,0.04978839930296241,4015
presealed_holdout_2022_2023,issue_minute_hkt,0.0,730
rolling_valid_2011_2013,issue_minute_hkt,0.0,1096
rolling_valid_2014_2016,issue_minute_hkt,0.09124087591240876,1095
rolling_valid_2017_2019,issue_minute_hkt,0.0,1095
rolling_valid_2020_2021,issue_minute_hkt,0.0,731
sealed_confirmation_2024_plus,issue_minute_hkt,0.0,882
train_base_2000_2010,issue_minute_hkt,0.04978839930296241,4015
presealed_holdout_2022_2023,latest_issue_is_after_23_flag,0.0,730
rolling_valid_2011_2013,latest_issue_is_after_23_flag,0.0,1096
rolling_valid_2014_2016,latest_issue_is_after_23_flag,0.09124087591240876,1095
rolling_valid_2017_2019,latest_issue_is_after_23_flag,0.0,1095
rolling_valid_2020_2021,latest_issue_is_after_23_flag,0.0,731
sealed_confirmation_2024_plus,latest_issue_is_after_23_flag,0.0,882
train_base_2000_2010,latest_issue_is_after_23_flag,0.04978839930296241,4015
presealed_holdout_2022_2023,lead_seconds_to_target_start,0.0,730
rolling_valid_2011_2013,lead_seconds_to_target_start,0.0,1096
rolling_valid_2014_2016,lead_seconds_to_target_start,0.09124087591240876,1095
rolling_valid_2017_2019,lead_seconds_to_target_start,0.0,1095
rolling_valid_2020_2021,lead_seconds_to_target_start,0.0,731
sealed_confirmation_2024_plus,lead_seconds_to_target_start,0.0,882
train_base_2000_2010,lead_seconds_to_target_start,0.04978839930296241,4015
presealed_holdout_2022_2023,maritime_suppression_index_c,0.0,730
rolling_valid_2011_2013,maritime_suppression_index_c,0.0,1096
rolling_valid_2014_2016,maritime_suppression_index_c,0.0,1096
rolling_valid_2017_2019,maritime_suppression_index_c,0.0,1095
rolling_valid_2020_2021,maritime_suppression_index_c,0.0,731
sealed_confirmation_2024_plus,maritime_suppression_index_c,0.0,882
train_base_2000_2010,maritime_suppression_index_c,0.0,4017
presealed_holdout_2022_2023,month,0.0,730
rolling_valid_2011_2013,month,0.0,1096
rolling_valid_2014_2016,month,0.0,1096
rolling_valid_2017_2019,month,0.0,1095
rolling_valid_2020_2021,month,0.0,731
sealed_confirmation_2024_plus,month,0.0,882
train_base_2000_2010,month,0.0,4017
presealed_holdout_2022_2023,network_latest_hko_minus_mean_c,0.0,730
rolling_valid_2011_2013,network_latest_hko_minus_mean_c,0.0,1096
rolling_valid_2014_2016,network_latest_hko_minus_mean_c,0.0,1096
rolling_valid_2017_2019,network_latest_hko_minus_mean_c,0.0,1095
rolling_valid_2020_2021,network_latest_hko_minus_mean_c,0.0,731
sealed_confirmation_2024_plus,network_latest_hko_minus_mean_c,0.0,882
train_base_2000_2010,network_latest_hko_minus_mean_c,0.0,4017
presealed_holdout_2022_2023,network_latest_hko_percentile,0.0,730
rolling_valid_2011_2013,network_latest_hko_percentile,0.0,1096
rolling_valid_2014_2016,network_latest_hko_percentile,0.0,1096
rolling_valid_2017_2019,network_latest_hko_percentile,0.0,1095
rolling_valid_2020_2021,network_latest_hko_percentile,0.0,731
sealed_confirmation_2024_plus,network_latest_hko_percentile,0.0,882
train_base_2000_2010,network_latest_hko_percentile,0.0,4017
presealed_holdout_2022_2023,network_latest_max_minus_hko_c,0.0,730
rolling_valid_2011_2013,network_latest_max_minus_hko_c,0.0,1096
rolling_valid_2014_2016,network_latest_max_minus_hko_c,0.0,1096
rolling_valid_2017_2019,network_latest_max_minus_hko_c,0.0,1095
rolling_valid_2020_2021,network_latest_max_minus_hko_c,0.0,731
sealed_confirmation_2024_plus,network_latest_max_minus_hko_c,0.0,882
train_base_2000_2010,network_latest_max_minus_hko_c,0.0,4017
presealed_holdout_2022_2023,network_latest_missing_count,0.0,730
rolling_valid_2011_2013,network_latest_missing_count,0.0,1096
rolling_valid_2014_2016,network_latest_missing_count,0.0,1096
rolling_valid_2017_2019,network_latest_missing_count,0.0,1095
rolling_valid_2020_2021,network_latest_missing_count,0.0,731
sealed_confirmation_2024_plus,network_latest_missing_count,0.0,882
train_base_2000_2010,network_latest_missing_count,0.0,4017
presealed_holdout_2022_2023,network_latest_station_count,0.0,730
rolling_valid_2011_2013,network_latest_station_count,0.0,1096
rolling_valid_2014_2016,network_latest_station_count,0.0,1096
rolling_valid_2017_2019,network_latest_station_count,0.0,1095
rolling_valid_2020_2021,network_latest_station_count,0.0,731
sealed_confirmation_2024_plus,network_latest_station_count,0.0,882
train_base_2000_2010,network_latest_station_count,0.0,4017
presealed_holdout_2022_2023,network_latest_temp_max_c,0.0,730
rolling_valid_2011_2013,network_latest_temp_max_c,0.0,1096
rolling_valid_2014_2016,network_latest_temp_max_c,0.0,1096
rolling_valid_2017_2019,network_latest_temp_max_c,0.0,1095
rolling_valid_2020_2021,network_latest_temp_max_c,0.0,731
sealed_confirmation_2024_plus,network_latest_temp_max_c,0.0,882
train_base_2000_2010,network_latest_temp_max_c,0.0,4017
presealed_holdout_2022_2023,network_latest_temp_mean_c,0.0,730
rolling_valid_2011_2013,network_latest_temp_mean_c,0.0,1096
rolling_valid_2014_2016,network_latest_temp_mean_c,0.0,1096
rolling_valid_2017_2019,network_latest_temp_mean_c,0.0,1095
rolling_valid_2020_2021,network_latest_temp_mean_c,0.0,731
sealed_confirmation_2024_plus,network_latest_temp_mean_c,0.0,882
train_base_2000_2010,network_latest_temp_mean_c,0.0,4017
presealed_holdout_2022_2023,network_latest_temp_min_c,0.0,730
rolling_valid_2011_2013,network_latest_temp_min_c,0.0,1096
rolling_valid_2014_2016,network_latest_temp_min_c,0.0,1096
rolling_valid_2017_2019,network_latest_temp_min_c,0.0,1095
rolling_valid_2020_2021,network_latest_temp_min_c,0.0,731
sealed_confirmation_2024_plus,network_latest_temp_min_c,0.0,882
train_base_2000_2010,network_latest_temp_min_c,0.0,4017
presealed_holdout_2022_2023,network_latest_temp_spread_c,0.0,730
rolling_valid_2011_2013,network_latest_temp_spread_c,0.0,1096
rolling_valid_2014_2016,network_latest_temp_spread_c,0.0,1096
rolling_valid_2017_2019,network_latest_temp_spread_c,0.0,1095
rolling_valid_2020_2021,network_latest_temp_spread_c,0.0,731
sealed_confirmation_2024_plus,network_latest_temp_spread_c,0.0,882
train_base_2000_2010,network_latest_temp_spread_c,0.0,4017
presealed_holdout_2022_2023,network_latest_valid_count,0.0,730
rolling_valid_2011_2013,network_latest_valid_count,0.0,1096
rolling_valid_2014_2016,network_latest_valid_count,0.0,1096
rolling_valid_2017_2019,network_latest_valid_count,0.0,1095
rolling_valid_2020_2021,network_latest_valid_count,0.0,731
sealed_confirmation_2024_plus,network_latest_valid_count,0.0,882
train_base_2000_2010,network_latest_valid_count,0.0,4017
presealed_holdout_2022_2023,network_latest_valid_fraction,0.0,730
rolling_valid_2011_2013,network_latest_valid_fraction,0.0,1096
rolling_valid_2014_2016,network_latest_valid_fraction,0.0,1096
rolling_valid_2017_2019,network_latest_valid_fraction,0.0,1095
rolling_valid_2020_2021,network_latest_valid_fraction,0.0,731
sealed_confirmation_2024_plus,network_latest_valid_fraction,0.0,882
train_base_2000_2010,network_latest_valid_fraction,0.0,4017
presealed_holdout_2022_2023,network_mean_trend_6h_c,0.0,730
rolling_valid_2011_2013,network_mean_trend_6h_c,0.0,1096
rolling_valid_2014_2016,network_mean_trend_6h_c,0.0,1096
rolling_valid_2017_2019,network_mean_trend_6h_c,0.0,1095
rolling_valid_2020_2021,network_mean_trend_6h_c,0.0,731
sealed_confirmation_2024_plus,network_mean_trend_6h_c,0.0,882
train_base_2000_2010,network_mean_trend_6h_c,0.0,4017
presealed_holdout_2022_2023,network_outlier_any_flag_24h,0.0,730
rolling_valid_2011_2013,network_outlier_any_flag_24h,0.0,1096
rolling_valid_2014_2016,network_outlier_any_flag_24h,0.0,1096
rolling_valid_2017_2019,network_outlier_any_flag_24h,0.0,1095
rolling_valid_2020_2021,network_outlier_any_flag_24h,0.0,731
sealed_confirmation_2024_plus,network_outlier_any_flag_24h,0.0,882
train_base_2000_2010,network_outlier_any_flag_24h,0.0,4017
presealed_holdout_2022_2023,network_spatial_heterogeneity_flag,0.0,730
rolling_valid_2011_2013,network_spatial_heterogeneity_flag,0.0,1096
rolling_valid_2014_2016,network_spatial_heterogeneity_flag,0.0,1096
rolling_valid_2017_2019,network_spatial_heterogeneity_flag,0.0,1095
rolling_valid_2020_2021,network_spatial_heterogeneity_flag,0.0,731
sealed_confirmation_2024_plus,network_spatial_heterogeneity_flag,0.0,882
train_base_2000_2010,network_spatial_heterogeneity_flag,0.0,4017
presealed_holdout_2022_2023,network_spread_max_24h_c,0.0,730
rolling_valid_2011_2013,network_spread_max_24h_c,0.0,1096
rolling_valid_2014_2016,network_spread_max_24h_c,0.0,1096
rolling_valid_2017_2019,network_spread_max_24h_c,0.0,1095
rolling_valid_2020_2021,network_spread_max_24h_c,0.0,731
sealed_confirmation_2024_plus,network_spread_max_24h_c,0.0,882
train_base_2000_2010,network_spread_max_24h_c,0.0,4017
presealed_holdout_2022_2023,network_spread_max_6h_c,0.0,730
rolling_valid_2011_2013,network_spread_max_6h_c,0.0,1096
rolling_valid_2014_2016,network_spread_max_6h_c,0.0,1096
rolling_valid_2017_2019,network_spread_max_6h_c,0.0,1095
rolling_valid_2020_2021,network_spread_max_6h_c,0.0,731
sealed_confirmation_2024_plus,network_spread_max_6h_c,0.0,882
train_base_2000_2010,network_spread_max_6h_c,0.0,4017
presealed_holdout_2022_2023,network_spread_mean_6h_c,0.0,730
rolling_valid_2011_2013,network_spread_mean_6h_c,0.0,1096
rolling_valid_2014_2016,network_spread_mean_6h_c,0.0,1096
rolling_valid_2017_2019,network_spread_mean_6h_c,0.0,1095
rolling_valid_2020_2021,network_spread_mean_6h_c,0.0,731
sealed_confirmation_2024_plus,network_spread_mean_6h_c,0.0,882
train_base_2000_2010,network_spread_mean_6h_c,0.0,4017
presealed_holdout_2022_2023,network_spread_x_thunderstorm_flag,0.0,730
rolling_valid_2011_2013,network_spread_x_thunderstorm_flag,0.0,1096
rolling_valid_2014_2016,network_spread_x_thunderstorm_flag,0.0,1096
rolling_valid_2017_2019,network_spread_x_thunderstorm_flag,0.0,1095
rolling_valid_2020_2021,network_spread_x_thunderstorm_flag,0.0,731
sealed_confirmation_2024_plus,network_spread_x_thunderstorm_flag,0.0,882
train_base_2000_2010,network_spread_x_thunderstorm_flag,0.0,4017
presealed_holdout_2022_2023,nt_heat_ceiling_index_c,0.0,730
rolling_valid_2011_2013,nt_heat_ceiling_index_c,0.0,1096
rolling_valid_2014_2016,nt_heat_ceiling_index_c,0.09124087591240876,1095
rolling_valid_2017_2019,nt_heat_ceiling_index_c,0.0,1095
rolling_valid_2020_2021,nt_heat_ceiling_index_c,0.0,731
sealed_confirmation_2024_plus,nt_heat_ceiling_index_c,0.0,882
train_base_2000_2010,nt_heat_ceiling_index_c,0.04978839930296241,4015
presealed_holdout_2022_2023,official_max_bin,0.0,730
rolling_valid_2011_2013,official_max_bin,0.0,1096
rolling_valid_2014_2016,official_max_bin,0.09124087591240876,1095
rolling_valid_2017_2019,official_max_bin,0.0,1095
rolling_valid_2020_2021,official_max_bin,0.0,731
sealed_confirmation_2024_plus,official_max_bin,0.0,882
train_base_2000_2010,official_max_bin,0.04978839930296241,4015
presealed_holdout_2022_2023,official_max_c,0.0,730
rolling_valid_2011_2013,official_max_c,0.0,1096
rolling_valid_2014_2016,official_max_c,0.09124087591240876,1095
rolling_valid_2017_2019,official_max_c,0.0,1095
rolling_valid_2020_2021,official_max_c,0.0,731
sealed_confirmation_2024_plus,official_max_c,0.0,882
train_base_2000_2010,official_max_c,0.04978839930296241,4015
presealed_holdout_2022_2023,official_max_minus_doy_clim30_c,0.0,730
rolling_valid_2011_2013,official_max_minus_doy_clim30_c,0.0,1096
rolling_valid_2014_2016,official_max_minus_doy_clim30_c,0.09124087591240876,1095
rolling_valid_2017_2019,official_max_minus_doy_clim30_c,0.0,1095
rolling_valid_2020_2021,official_max_minus_doy_clim30_c,0.0,731
sealed_confirmation_2024_plus,official_max_minus_doy_clim30_c,0.0,882
train_base_2000_2010,official_max_minus_doy_clim30_c,0.04978839930296241,4015
presealed_holdout_2022_2023,official_max_minus_month_clim10_c,0.0,730
rolling_valid_2011_2013,official_max_minus_month_clim10_c,0.0,1096
rolling_valid_2014_2016,official_max_minus_month_clim10_c,0.09124087591240876,1095
rolling_valid_2017_2019,official_max_minus_month_clim10_c,0.0,1095
rolling_valid_2020_2021,official_max_minus_month_clim10_c,0.0,731
sealed_confirmation_2024_plus,official_max_minus_month_clim10_c,0.0,882
train_base_2000_2010,official_max_minus_month_clim10_c,0.04978839930296241,4015
presealed_holdout_2022_2023,official_max_round_c,0.0,730
rolling_valid_2011_2013,official_max_round_c,0.0,1096
rolling_valid_2014_2016,official_max_round_c,0.09124087591240876,1095
rolling_valid_2017_2019,official_max_round_c,0.0,1095
rolling_valid_2020_2021,official_max_round_c,0.0,731
sealed_confirmation_2024_plus,official_max_round_c,0.0,882
train_base_2000_2010,official_max_round_c,0.04978839930296241,4015
presealed_holdout_2022_2023,official_midpoint_c,0.0,730
rolling_valid_2011_2013,official_midpoint_c,0.0,1096
rolling_valid_2014_2016,official_midpoint_c,0.09124087591240876,1095
rolling_valid_2017_2019,official_midpoint_c,0.0,1095
rolling_valid_2020_2021,official_midpoint_c,0.0,731
sealed_confirmation_2024_plus,official_midpoint_c,0.0,882
train_base_2000_2010,official_midpoint_c,0.04978839930296241,4015
presealed_holdout_2022_2023,official_midpoint_minus_doy_clim30_c,0.0,730
rolling_valid_2011_2013,official_midpoint_minus_doy_clim30_c,0.0,1096
rolling_valid_2014_2016,official_midpoint_minus_doy_clim30_c,0.09124087591240876,1095
rolling_valid_2017_2019,official_midpoint_minus_doy_clim30_c,0.0,1095
rolling_valid_2020_2021,official_midpoint_minus_doy_clim30_c,0.0,731
sealed_confirmation_2024_plus,official_midpoint_minus_doy_clim30_c,0.0,882
train_base_2000_2010,official_midpoint_minus_doy_clim30_c,0.04978839930296241,4015
presealed_holdout_2022_2023,official_min_c,0.0,730
rolling_valid_2011_2013,official_min_c,0.0,1096
rolling_valid_2014_2016,official_min_c,0.09124087591240876,1095
rolling_valid_2017_2019,official_min_c,0.0,1095
rolling_valid_2020_2021,official_min_c,0.0,731
sealed_confirmation_2024_plus,official_min_c,0.0,882
train_base_2000_2010,official_min_c,0.04978839930296241,4015
presealed_holdout_2022_2023,official_range_bin,0.0,730
rolling_valid_2011_2013,official_range_bin,0.0,1096
rolling_valid_2014_2016,official_range_bin,0.09124087591240876,1095
rolling_valid_2017_2019,official_range_bin,0.0,1095
rolling_valid_2020_2021,official_range_bin,0.0,731
sealed_confirmation_2024_plus,official_range_bin,0.0,882
train_base_2000_2010,official_range_bin,0.04978839930296241,4015
presealed_holdout_2022_2023,official_range_c,0.0,730
rolling_valid_2011_2013,official_range_c,0.0,1096
rolling_valid_2014_2016,official_range_c,0.09124087591240876,1095
rolling_valid_2017_2019,official_range_c,0.0,1095
rolling_valid_2020_2021,official_range_c,0.0,731
sealed_confirmation_2024_plus,official_range_c,0.0,882
train_base_2000_2010,official_range_c,0.04978839930296241,4015
presealed_holdout_2022_2023,post_2010_flag,0.0,730
rolling_valid_2011_2013,post_2010_flag,0.0,1096
rolling_valid_2014_2016,post_2010_flag,0.0,1096
rolling_valid_2017_2019,post_2010_flag,0.0,1095
rolling_valid_2020_2021,post_2010_flag,0.0,731
sealed_confirmation_2024_plus,post_2010_flag,0.0,882
train_base_2000_2010,post_2010_flag,0.0,4017
presealed_holdout_2022_2023,post_2018_flag,0.0,730
rolling_valid_2011_2013,post_2018_flag,0.0,1096
rolling_valid_2014_2016,post_2018_flag,0.0,1096
rolling_valid_2017_2019,post_2018_flag,0.0,1095
rolling_valid_2020_2021,post_2018_flag,0.0,731
sealed_confirmation_2024_plus,post_2018_flag,0.0,882
train_base_2000_2010,post_2018_flag,0.0,4017
presealed_holdout_2022_2023,quarter,0.0,730
rolling_valid_2011_2013,quarter,0.0,1096
rolling_valid_2014_2016,quarter,0.0,1096
rolling_valid_2017_2019,quarter,0.0,1095
rolling_valid_2020_2021,quarter,0.0,731
sealed_confirmation_2024_plus,quarter,0.0,882
train_base_2000_2010,quarter,0.0,4017
presealed_holdout_2022_2023,rev_bright_periods_added_latest,0.0,730
rolling_valid_2011_2013,rev_bright_periods_added_latest,0.0,1096
rolling_valid_2014_2016,rev_bright_periods_added_latest,0.09124087591240876,1095
rolling_valid_2017_2019,rev_bright_periods_added_latest,0.0,1095
rolling_valid_2020_2021,rev_bright_periods_added_latest,0.0,731
sealed_confirmation_2024_plus,rev_bright_periods_added_latest,0.0,882
train_base_2000_2010,rev_bright_periods_added_latest,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_cloudy_added_latest,0.0,730
rolling_valid_2011_2013,rev_cloudy_added_latest,0.0,1096
rolling_valid_2014_2016,rev_cloudy_added_latest,0.09124087591240876,1095
rolling_valid_2017_2019,rev_cloudy_added_latest,0.0,1095
rolling_valid_2020_2021,rev_cloudy_added_latest,0.0,731
sealed_confirmation_2024_plus,rev_cloudy_added_latest,0.0,882
train_base_2000_2010,rev_cloudy_added_latest,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_count,0.0,730
rolling_valid_2011_2013,rev_count,0.0,1096
rolling_valid_2014_2016,rev_count,0.09124087591240876,1095
rolling_valid_2017_2019,rev_count,0.0,1095
rolling_valid_2020_2021,rev_count,0.0,731
sealed_confirmation_2024_plus,rev_count,0.0,882
train_base_2000_2010,rev_count,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_first_issue_hour_hkt,0.0,730
rolling_valid_2011_2013,rev_first_issue_hour_hkt,0.0,1096
rolling_valid_2014_2016,rev_first_issue_hour_hkt,0.09124087591240876,1095
rolling_valid_2017_2019,rev_first_issue_hour_hkt,0.0,1095
rolling_valid_2020_2021,rev_first_issue_hour_hkt,0.0,731
sealed_confirmation_2024_plus,rev_first_issue_hour_hkt,0.0,882
train_base_2000_2010,rev_first_issue_hour_hkt,0.04978839930296241,4015
