source,item_id,issue_day_utc,cycle_hour,lead_hour_requested,issued_at_utc,valid_at_utc_expected,availability_proxy_utc,availability_proxy_method,http_last_modified_utc,raw_path,raw_bytes,raw_sha256,station_id,station_name,station_latitude,station_longitude,nearest_grid_latitude,nearest_grid_longitude,issued_at_utc_grib,valid_at_utc_grib,tcc_atmosphere_instant,tcc_atmosphere_avg,10u_heightaboveground_instant_m_s_1,10v_heightaboveground_instant_m_s_1,2t_heightaboveground_instant_degc,2d_heightaboveground_instant_degc,tmax_heightaboveground_max_degc,tmin_heightaboveground_min_degc,2r_heightaboveground_instant,prmsl_meansea_instant_hpa,cape_surface_instant_j_kg_1,t_surface_instant_degc,cin_surface_instant_j_kg_1,tp_surface_accum_kg_m_2,gust_surface_instant_m_s_1,sdswrf_surface_avg_w_m_2,normalized_variable_count,normalization_elapsed_seconds,normalization_note
gefs_control,gefs_control_20260707_00z_f042,2026-07-07,0,42,2026-07-07T00:00:00Z,2026-07-08T18:00:00Z,2026-07-07T06:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_00z_f042.grib2,7056426,96e44fc544f181ce84951ff79c1803212bb18f384bb2842b13110e5f5abbf701,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T00:00:00Z,2026-07-08T18:00:00Z,,9.0,0.3789184689521789,4.4527740478515625,27.810418701171898,25.010430908203148,28.5825134277344,27.842004394531276,84.71997833251953,1005.77375,1259.0,,-0.6173095703125,2.799999952316284,6.993711471557617,0.0,14,5.139068500022404,
gefs_control,gefs_control_20260707_00z_f024,2026-07-07,0,24,2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,2026-07-07T06:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_00z_f024.grib2,8407138,09a039c5c5cca66fa16cb9bc58fe4446858c03a728b197f9bcca8523e779421e,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,,66.0,-1.021328091621399,5.525820255279541,28.390527343750023,24.936120605468773,28.521875000000023,27.851617431640648,81.71755981445312,1006.699375,1468.0,,-0.3089599609375,2.900000095367432,9.058320045471191,60.880001068115234,14,5.960545199981425,
gefs_control,gefs_control_20260707_00z_f045,2026-07-07,0,45,2026-07-07T00:00:00Z,2026-07-08T21:00:00Z,2026-07-07T06:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_00z_f045.grib2,7556884,1e14e0b457735a2562e2d89bb17d28171d68ffcfc4575af2aae7b6ee0dfab4bb,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T00:00:00Z,2026-07-08T21:00:00Z,,10.0,0.8000390529632568,3.968774318695069,27.586267089843773,24.535699462890648,27.824029541015648,27.568933105468773,83.58650207519531,1005.088359375,953.0,,-3.658447265625,2.400000095367432,5.668848991394043,0.0,14,5.641463299980387,
gefs_control,gefs_control_20260707_00z_f048,2026-07-07,0,48,2026-07-07T00:00:00Z,2026-07-09T00:00:00Z,2026-07-07T06:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_00z_f048.grib2,6998327,f77cb4e22cde2386bff1bc91564a5a42634e601349cf136da973ad9bafdd5d0c,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T00:00:00Z,2026-07-09T00:00:00Z,,17.0,0.0295288078486919,3.0882904529571533,28.067803955078148,24.7880798339844,28.196801757812523,27.468927001953148,82.46611785888672,1005.38015625,1189.0,,-1.5252685546875,3.900000095367432,4.931577682495117,63.80799865722656,14,5.336246099963319,
gefs_control,gefs_control_20260707_06z_f003,2026-07-07,6,3,2026-07-07T06:00:00Z,2026-07-07T09:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f003.grib2,7695925,b842e9a23ecac43fe0858b308cdcec7459d4d8e45ef613592c9fa4da2c678ad3,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-07T09:00:00Z,,100.0,-1.5043823719024658,5.329882621765137,28.499871826171898,24.9753356933594,28.8881774902344,27.964868164062523,81.84334564208984,1006.208125,1536.0,,-3.30224609375,4.369999885559082,8.166142463684082,494.0,14,5.11963149998337,
gefs_control,gefs_control_20260707_06z_f006,2026-07-07,6,6,2026-07-07T06:00:00Z,2026-07-07T12:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f006.grib2,7690380,6b8eba8d85114f3769304896e318554ac2cd7e2b2c66e112bdb47b6f4ce58ba0,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-07T12:00:00Z,,100.0,0.2400586009025573,6.324863433837891,28.107141113281276,25.291589355468773,29.007165527343773,27.764855957031276,84.5943832397461,1006.81390625,1611.0,,-4.9759521484375,10.699999809265137,10.007986068725586,274.9760131835937,14,4.943333900009748,
gefs_control,gefs_control_20260707_06z_f009,2026-07-07,6,9,2026-07-07T06:00:00Z,2026-07-07T15:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f009.grib2,7547453,8eb20b3f25619b777a860189d6e0f8865bf058ab977cf9cb5e8d30716e239547,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-07T15:00:00Z,,90.0,-0.8388330340385437,5.744916915893555,27.919030761718773,25.667321777343773,28.125939941406276,27.850000000000023,87.76097106933594,1007.461953125,1956.0,,-0.752685546875,2.5,9.62331485748291,0.0,14,5.308655400003772,
gefs_control,gefs_control_20260707_06z_f018,2026-07-07,6,18,2026-07-07T06:00:00Z,2026-07-08T00:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f018.grib2,8409033,8afebd7122590a686f8b7a4f6532ca8b9b196e647765a55784afc3ec0017ba6a,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-08T00:00:00Z,,34.0,-1.5158886909484863,6.293720722198486,28.2499938964844,25.071801757812523,28.351129150390648,27.680535888671898,83.00833892822266,1006.93078125,1538.0,,-0.50439453125,2.5999999046325684,9.864801406860352,62.672000885009766,14,6.349225899961311,
gefs_control,gefs_control_20260707_06z_f027,2026-07-07,6,27,2026-07-07T06:00:00Z,2026-07-08T09:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f027.grib2,6865028,9a6a03cf5f9c598e9ca0da9f79089d607cdd299c7ac5bb039ee2ab9daf4cf46e,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-08T09:00:00Z,,2.0,-1.2452423572540283,5.418975830078125,29.257684326171898,25.191705322265648,29.553308105468773,29.068505859375023,79.48757934570312,1005.0646875,1568.0,,-0.013916015625,0.2000000029802322,8.216484069824219,681.02001953125,14,5.57668639998883,
gefs_control,gefs_control_20260707_06z_f015,2026-07-07,6,15,2026-07-07T06:00:00Z,2026-07-07T21:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f015.grib2,7911221,0f4d304131e12451c23064f795da60c0a5402512e52972ff96e92f08247029d5,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-07T21:00:00Z,,19.0,-0.3210595846176147,6.007070541381836,27.850000000000023,24.888116455078148,27.980737304687523,27.701013183593773,84.2057113647461,1006.698828125,1362.0,,-3.078125,2.299999952316284,10.230743408203123,0.0,14,5.484428100055084,
gefs_control,gefs_control_20260707_06z_f021,2026-07-07,6,21,2026-07-07T06:00:00Z,2026-07-08T03:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f021.grib2,8252517,a2654ef1f53a30deee89b109e1b02d4cc7a8f12f25587114d1a378406a418a87,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-08T03:00:00Z,,2.0,-1.5827441215515137,5.811254978179932,29.040795898437523,24.817559814453148,29.106774902343773,28.265008544921898,78.92618560791016,1007.413671875,1382.0,,-0.663330078125,1.2999999523162842,8.757935523986816,689.2960205078125,14,7.756515500019304,
gefs_control,gefs_control_20260707_06z_f024,2026-07-07,6,24,2026-07-07T06:00:00Z,2026-07-08T06:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f024.grib2,7335426,539b70a6e3c0da638cdd4cb2949414c762bac186be8de07017412d48946e0ae1,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-08T06:00:00Z,,1.0,-1.0595519542694092,6.111584663391113,29.400201416015648,24.817071533203148,29.4235778808594,28.246270751953148,77.7112045288086,1006.3103125,1358.0,,-2.235107421875,2.0999999046325684,8.902664184570312,822.9920043945312,14,6.413575800019316,
gefs_control,gefs_control_20260707_06z_f036,2026-07-07,6,36,2026-07-07T06:00:00Z,2026-07-08T18:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f036.grib2,7041919,dc3230c68460bb60bb249a5a64daf4450da46083cb3abe37d6734db7ecdb6106,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-08T18:00:00Z,,14.0,0.5735534429550171,4.257779121398926,27.834039306640648,24.7800231933594,28.6227966308594,27.813592529296898,83.4039306640625,1005.981875,1104.0,,-1.4710693359375,4.699999809265137,7.267382144927978,0.0,14,6.078226399957202,
gefs_control,gefs_control_20260707_06z_f042,2026-07-07,6,42,2026-07-07T06:00:00Z,2026-07-09T00:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f042.grib2,7013786,843dfec608db4c0070883dd2c494a1b89e100dc5f598a17169ed94cd302e8b89,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-09T00:00:00Z,,11.0,-0.3123840391635895,2.1676666736602783,28.217218017578148,24.649987792968773,28.257867431640648,27.534020996093773,81.10118103027344,1005.22703125,953.0,,-2.5247802734375,2.900000095367432,3.312669038772583,60.959999084472656,14,5.277823599986732,
gefs_control,gefs_control_20260707_06z_f030,2026-07-07,6,30,2026-07-07T06:00:00Z,2026-07-08T12:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f030.grib2,7054374,0e9af832c4581b2ca89ee8ee195e3e71b17099ddbbbb03fb483bbe78b09e0665,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-08T12:00:00Z,,1.0,-1.5668121576309204,4.550829887390137,28.647607421875023,25.315057373046898,29.642907714843773,28.447595214843773,82.21289825439453,1005.96140625,1445.0,,-0.7467041015625,0.3000000119209289,6.812696933746338,402.0960083007813,14,5.004185099969618,
gefs_control,gefs_control_20260707_12z_f000,2026-07-07,12,0,2026-07-07T12:00:00Z,2026-07-07T12:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f000.grib2,5985613,c009eb967560215115ccd3fa04a1fc817c43f095a6cda067148eb9816c21da56,,,,,,,,,,,,,,,,,,,,,,,,,0,8.979998528957367e-05,Skipped f000 analysis/initialization lead; fetched and cataloged but not decoded for forward T-24 features.
gefs_control,gefs_control_20260707_06z_f033,2026-07-07,6,33,2026-07-07T06:00:00Z,2026-07-08T15:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f033.grib2,6865487,c5e13b34036424ef18a585fb0a57fa84959e278d21deaabdd86cb405ce434b16,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-08T15:00:00Z,,20.0,-2.1802978515625,3.942147731781006,28.246850585937523,25.528527832031276,28.6523376464844,28.182519531250023,85.08882904052734,1007.59234375,1607.0,,-1.39990234375,0.3000000119209289,7.029800891876221,0.0,14,4.774583599995822,
gefs_control,gefs_control_20260707_06z_f039,2026-07-07,6,39,2026-07-07T06:00:00Z,2026-07-08T21:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f039.grib2,6877611,ab154a7df62c7084e12cfd31be1cb1776a4acb1ecab4a96c9f99f51dce18b512,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-08T21:00:00Z,,0.0,-0.1381957978010177,3.298443555831909,27.672540283203148,24.817468261718773,27.909234619140648,27.6340270996094,84.63690185546875,1005.263984375,1138.0,,-1.998046875,1.5,5.315733909606934,0.0,14,4.852772100013681,
gefs_control,gefs_control_20260707_06z_f045,2026-07-07,6,45,2026-07-07T06:00:00Z,2026-07-09T03:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f045.grib2,6863949,280caacd4b117af82c421df1fa7f8d63744e30fad36ebc6174a8068a1db8662c,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-09T03:00:00Z,,70.0,-0.3303894102573395,3.512951612472534,29.091516113281276,24.591516113281276,29.254510498046898,28.324029541015648,77.22525024414062,1005.675,1071.0,,-2.643798828125,0.2000000029802322,4.831207752227783,582.6400146484375,14,4.0917185000143945,
gfs,gfs_20260707_18z_f045,2026-07-07,18,45,2026-07-07T18:00:00Z,2026-07-09T15:00:00Z,2026-07-08T00:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gfs\20260707\gfs_20260707_18z_f045.grib2,10423124,22231394d60f99a5cbc0296b01f12739b0ce26fa35c24ce2e32809623b9c73d7,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T18:00:00Z,2026-07-09T15:00:00Z,100.0,69.19999694824219,-1.0586669445037842,1.699676513671875,27.717980957031276,24.750024414062523,28.174371337890648,27.715722656250023,83.69999694824219,1004.858125,891.0,27.6960388183594,-1.924560546875,0.0,2.519512891769409,0.0,16,5.134332999994513,
gefs_control,gefs_control_20260707_06z_f048,2026-07-07,6,48,2026-07-07T06:00:00Z,2026-07-09T06:00:00Z,2026-07-07T12:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_06z_f048.grib2,7339578,0b1bf87519520e8c55f99cca08863e0d366a1403888cb9fa556544676d556545,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T06:00:00Z,2026-07-09T06:00:00Z,,62.0,0.7190796136856079,5.038592338562012,29.350030517578148,24.7499938964844,29.654718017578148,28.247338867187523,77.11357116699219,1004.022734375,1155.0,,0.2052001953125,0.4000000059604645,5.960448741912842,714.3200073242188,14,4.269711099972483,
gefs_control,gefs_control_20260707_12z_f006,2026-07-07,12,6,2026-07-07T12:00:00Z,2026-07-07T18:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f006.grib2,7700128,da59d947c23884e7c0d89fb59ebe321248ad4d7daf302a1bbc25906e074fdbba,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T12:00:00Z,2026-07-07T18:00:00Z,,84.0,-0.8665918111801147,5.68917989730835,27.544763183593773,25.743218994140648,27.598352050781276,27.219689941406276,89.6722412109375,1006.64828125,1927.0,,-0.366943359375,5.5,9.800437927246094,0.0,14,4.177060200017877,
gefs_control,gefs_control_20260707_00z_f030,2026-07-07,0,30,2026-07-07T00:00:00Z,2026-07-08T06:00:00Z,2026-07-07T06:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_00z_f030.grib2,8124301,a2d4194bf65b21ae5726b5313e4d890efcc567d40069d467fee56ca575577333,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T00:00:00Z,2026-07-08T06:00:00Z,,39.0,-0.6133398413658142,6.184321403503418,29.394677734375023,24.311456298828148,29.582604980468773,28.308557128906276,74.91344451904297,1006.42,930.0,,-4.836181640625,1.399999976158142,8.731847763061523,801.4240112304688,14,4.716969000000972,
gefs_control,gefs_control_20260707_12z_f003,2026-07-07,12,3,2026-07-07T12:00:00Z,2026-07-07T15:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f003.grib2,7747525,c7017a0ce084735f1ec6b8520c536948153dd1e9526dfb95a91537c770011634,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T12:00:00Z,2026-07-07T15:00:00Z,,97.0,-0.9227001667022704,5.028393745422363,27.550012207031276,25.548852539062523,27.550012207031276,27.219689941406276,89.5301742553711,1007.410234375,1629.0,,-0.58203125,3.150000095367432,9.140417098999023,0.0,14,4.597578899993096,
gefs_control,gefs_control_20260707_00z_f027,2026-07-07,0,27,2026-07-07T00:00:00Z,2026-07-08T03:00:00Z,2026-07-07T06:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_00z_f027.grib2,7895459,e0e616e7848d4fc13a04bf5d03fa35e33e8d3ec58a3e0492bfe3832117c7a544,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T00:00:00Z,2026-07-08T03:00:00Z,,60.0,-0.997473120689392,5.911261081695557,29.112512207031276,24.963464355468773,29.181542968750023,28.3527770996094,79.08999633789062,1007.1121875,1464.0,,-0.550048828125,0.699999988079071,8.452190399169922,655.6320190429688,14,3.975586299959105,
gefs_control,gefs_control_20260707_12z_f021,2026-07-07,12,21,2026-07-07T12:00:00Z,2026-07-08T09:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f021.grib2,6856343,dd1e1c3956c680fd86b2a5b091159012fce2973ec0767f111ec45c1718542df1,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T12:00:00Z,2026-07-08T09:00:00Z,,58.0,-1.228875756263733,5.282873630523682,28.985650634765648,25.237268066406276,29.400354003906276,28.922875976562523,80.7804183959961,1005.03234375,1557.0,,-0.9805908203125,0.6000000238418579,8.738601684570312,657.7999877929688,14,3.96366270002909,
gefs_control,gefs_control_20260707_12z_f009,2026-07-07,12,9,2026-07-07T12:00:00Z,2026-07-07T21:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f009.grib2,8189456,5bcb4a5456de218222bb10b1df614c7a58418c5cf6cef079933cb3c532f28108,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T12:00:00Z,2026-07-07T21:00:00Z,,14.0,-0.4035693407058716,6.581787109375,27.550012207031276,25.151940917968773,27.565270996093773,27.438989257812523,86.93746185302734,1006.34015625,1434.0,,-1.38720703125,1.100000023841858,10.749700546264648,0.0,14,3.1377821000060067,
gefs_control,gefs_control_20260707_12z_f012,2026-07-07,12,12,2026-07-07T12:00:00Z,2026-07-08T00:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f012.grib2,7635383,ddcd35939989321db6764f0118f73953ffb5c0032dd0a3d6fcb9ee6b10a74263,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T12:00:00Z,2026-07-08T00:00:00Z,,26.0,-1.1914581060409546,7.138671875,28.049981689453148,24.890893554687523,28.051141357421898,27.438989257812523,83.11942291259766,1007.01921875,1266.0,,-3.3126220703125,3.0,11.034567832946776,58.73600006103516,14,3.114820599963423,
gefs_control,gefs_control_20260707_12z_f018,2026-07-07,12,18,2026-07-07T12:00:00Z,2026-07-08T06:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f018.grib2,7329526,9fdcdf6a5bbdb7bc2ea4de56445fdbba09bee6494f8d824d4836de5475ffac5f,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T12:00:00Z,2026-07-08T06:00:00Z,,93.0,-1.532049536705017,5.360726833343506,29.194696044921898,24.705865478515648,29.350457763671898,27.937921142578148,78.0679931640625,1005.94390625,1283.0,,-3.777587890625,4.199999809265137,8.544046401977539,770.6719970703125,14,3.3233451999840327,
gefs_control,gefs_control_20260707_12z_f015,2026-07-07,12,15,2026-07-07T12:00:00Z,2026-07-08T03:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f015.grib2,8224612,0765694a81e000dfe271c5c60215affb9a5f881112da656b7b1c6ce6045892c6,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T12:00:00Z,2026-07-08T03:00:00Z,,90.0,-1.1260058879852295,6.37002420425415,28.786767578125023,24.772332763671898,28.877465820312523,27.966760253906276,79.83006286621094,1007.245,1262.0,,-3.9124755859375,3.700000047683716,9.337335586547852,634.4639892578125,14,3.5849963999935426,
gefs_control,gefs_control_20260707_12z_f027,2026-07-07,12,27,2026-07-07T12:00:00Z,2026-07-08T15:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f027.grib2,6873532,08b3987e7106385776f052fb355751499bccecf9088c392963294669785024f3,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T12:00:00Z,2026-07-08T15:00:00Z,,5.0,-1.5885131359100342,4.720293998718262,28.215173339843773,25.2463317871094,28.554467773437523,28.212670898437523,83.86417388916016,1006.888984375,1353.0,,-2.099365234375,0.1000000014901161,7.622946739196777,0.0,14,6.106105099956039,
gefs_control,gefs_control_20260707_12z_f033,2026-07-07,12,33,2026-07-07T12:00:00Z,2026-07-08T21:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f033.grib2,7179670,364c54030003359007bbd654908025a467e4acc10134a30dcf72e8289aa92ac7,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T12:00:00Z,2026-07-08T21:00:00Z,,38.0,0.2565734982490539,2.838592529296875,27.782525634765648,25.205041503906276,27.902734375000023,27.754541015625023,85.67616271972656,1005.60078125,1355.0,,-4.4700927734375,0.2000000029802322,5.135782718658447,0.0,14,6.203187600011006,
gefs_control,gefs_control_20260707_18z_f000,2026-07-07,18,0,2026-07-07T18:00:00Z,2026-07-07T18:00:00Z,2026-07-08T00:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_18z_f000.grib2,5981185,a08282481ab6f6a652acd7b52ffbcd6be6a057a2aca33c02cc81d7a3e110f17e,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0001112000318244,Skipped f000 analysis/initialization lead; fetched and cataloged but not decoded for forward T-24 features.
gefs_control,gefs_control_20260707_12z_f024,2026-07-07,12,24,2026-07-07T12:00:00Z,2026-07-08T12:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f024.grib2,7013499,151983511839c56d6f31f6dccab912ec3c4a12926c72f2b169d187346848d704,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T12:00:00Z,2026-07-08T12:00:00Z,,29.0,-1.86236572265625,4.759732246398926,28.548608398437523,25.548608398437523,29.503991699218773,28.348596191406276,84.21793365478516,1005.8546875,1703.0,,-0.4210205078125,0.8999999761581421,7.618977069854736,390.33599853515625,14,7.009116299974266,
gefs_control,gefs_control_20260707_12z_f030,2026-07-07,12,30,2026-07-07T12:00:00Z,2026-07-08T18:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f030.grib2,7054424,3bacd292bde8c79d0f094473bc924e2d1afcc3be14c9b67d6d2d9ecc538f7194,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T12:00:00Z,2026-07-08T18:00:00Z,,19.0,-0.43292236328125,4.675518989562988,27.871453857421898,25.279565429687523,28.5070739746094,27.8801208496094,85.54605865478516,1005.83703125,1409.0,,-0.99609375,0.3000000119209289,7.704975128173828,0.0,14,7.037353400024585,
gefs_control,gefs_control_20260707_12z_f048,2026-07-07,12,48,2026-07-07T12:00:00Z,2026-07-09T12:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f048.grib2,7035922,7e98e2d941c03a2dadecb8a20eac177ab76b65d86e7d23cda424fb47f7ba09cd,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T12:00:00Z,2026-07-09T12:00:00Z,,1.0,-0.0261169429868459,2.805487155914306,28.561120605468773,24.461114501953148,29.702020263671898,28.415063476562523,78.45945739746094,1003.604765625,661.0,,-31.048095703125,0.0,3.3094842433929443,402.4159851074219,14,4.777302899979986,
gefs_control,gefs_control_20260707_12z_f039,2026-07-07,12,39,2026-07-07T12:00:00Z,2026-07-09T03:00:00Z,2026-07-07T18:00:00Z,issued_at_utc + 6h conservative NOMADS buffer,,raw\gefs_control\20260707\gefs_control_20260707_12z_f039.grib2,6858500,34db429c6a80d733d99dd31d914efbd8460b0beafc9557814906fd33052d29a8,hko:HKO,Hong Kong Observatory,22.301944,114.174167,22.25,114.25,2026-07-07T12:00:00Z,2026-07-09T03:00:00Z,,20.0,0.0887512192130088,3.306842088699341,29.219384765625023,24.219384765625023,29.224206542968773,28.219384765625023,75.5534896850586,1005.83296875,807.0,,-3.2393798828125,0.8999999761581421,4.516197204589844,683.9840087890625,14,4.682553400052711,
