cutoff_profile,model_id,month,n_scored,mae,rmse,median_absolute_error,bias,p80_absolute_error,p90_absolute_error,p95_absolute_error,max_absolute_error,mean_prediction,mean_actual,mean_anchor_forecast,scope
tminus1_2100,A7_final_residual_ensemble,6,435,0.8181037230654319,1.0327102789234308,0.7031357846568689,0.07900816064161482,1.3458198092875164,1.7055781602194944,1.976712709895611,3.3301397642573285,31.484065631905985,31.40505747126437,31.404597701149424,by_month
tminus1_2100,A7_final_residual_ensemble,7,454,0.8431388111680048,1.1059809192085914,0.6553888761942339,0.036871370959614735,1.3099786076411692,1.8396154249689363,2.3359576975118763,3.8542957189881655,32.22695947668649,32.19008810572687,32.059471365638764,by_month
tminus1_2100,A7_final_residual_ensemble,8,448,0.8926317527273956,1.125235771594914,0.7909744636362745,0.03817228238107047,1.4209619435542102,1.8520204855199143,2.169934705796863,3.5870976367632785,31.841966925238214,31.803794642857145,31.700892857142858,by_month
tminus1_2100,A7_final_residual_ensemble,9,440,0.9092086690074326,1.164027291273494,0.7558240943920715,0.008316289365232658,1.5483143863412965,1.9138610470102564,2.348718285169988,4.077010472560612,31.4719526530016,31.463636363636365,31.363636363636363,by_month
tminus1_2100,A7_final_residual_ensemble,10,423,0.7627932749844982,0.9656414255017607,0.6337590727966464,-0.0245924094121489,1.2349118913227854,1.578858944183361,1.884855618856546,3.5570137357868106,28.908740923921187,28.93333333333333,28.77777777777778,by_month
tminus1_2100,A7_final_residual_ensemble,11,369,0.7812662865703142,1.0207222695720064,0.6083667471026892,0.15095656498169016,1.3406957797211967,1.7075715633591528,2.1013715271958797,3.848072164692688,25.49079396335567,25.339837398373987,25.289972899728998,by_month
tminus1_2100,A7_final_residual_ensemble,12,363,0.7301196141604868,0.9140283733665454,0.6239082026281899,0.09593549362638279,1.1562760540762007,1.4542151391841038,1.7651623091930406,4.099891404052219,20.59235422640875,20.49641873278237,20.234159779614323,by_month
tminus1_2100,A8_direct_lgbm_absolute,1,410,0.9142225625475475,1.1736703458820767,0.7854302494340519,0.2275181701902076,1.4571974005784956,1.8724166294948181,2.213053651247185,4.711192103811026,19.769469389702405,19.541951219512196,19.270731707317072,by_month
tminus1_2100,A8_direct_lgbm_absolute,2,380,1.1443291655548646,1.4988056058997965,0.9299222952455821,0.22123669577554184,1.8124454783447788,2.5078308420279267,3.12043781676504,5.798516718201604,20.867815643143967,20.646578947368422,20.326315789473686,by_month
tminus1_2100,A8_direct_lgbm_absolute,3,447,1.2071872189433785,1.4958632703364871,1.081447816237759,0.15008099606734593,1.958811813599288,2.397199157634006,2.8471706013205877,4.370068758598549,23.190125738796656,23.04004474272931,22.859060402684563,by_month
tminus1_2100,A8_direct_lgbm_absolute,4,447,1.1316684075570567,1.4025526431157675,0.9942366489330574,0.11112174337367148,1.8144699744422497,2.2639577492394576,2.703905095674089,4.28990065098742,26.619846575588436,26.508724832214767,26.43847874720358,by_month
tminus1_2100,A8_direct_lgbm_absolute,5,472,1.097362111366373,1.3758192572581012,0.9315586691144162,0.017372052931414146,1.746385927978301,2.2826598039968524,2.7770339719867967,4.2509095179253755,29.295550019033108,29.278177966101694,29.328389830508474,by_month
tminus1_2100,A8_direct_lgbm_absolute,6,435,0.8484669638256159,1.0648572636571505,0.745712391538067,-0.0890301247698443,1.388476952693147,1.7414129333921815,2.0952240215936793,2.9699071977231988,31.316027346494526,31.40505747126437,31.404597701149424,by_month
tminus1_2100,A8_direct_lgbm_absolute,7,454,0.9632816789133485,1.216688315565252,0.8059438864689508,-0.3323336724569831,1.516026880147038,2.0811483496747987,2.3851755009769695,3.7495431546499844,31.85775443326989,32.19008810572687,32.059471365638764,by_month
tminus1_2100,A8_direct_lgbm_absolute,8,448,0.9282728209829624,1.1601207849665465,0.768559240741391,-0.20609379796405225,1.4585514779667192,1.842893911381386,2.21757689910198,3.7821465562391623,31.59770084489309,31.803794642857145,31.700892857142858,by_month
tminus1_2100,A8_direct_lgbm_absolute,9,440,0.9367381844926195,1.1912654941372633,0.7330470964909157,-0.22334251655272427,1.4988893761061008,2.0312096471535583,2.3944070298848605,3.8782809301592316,31.24029384708364,31.463636363636365,31.363636363636363,by_month
tminus1_2100,A8_direct_lgbm_absolute,10,423,0.7816641618611189,0.9853781802282275,0.6594895795717939,-0.0795142358434532,1.3085285515395337,1.5362008791619524,1.8454614681104828,3.696862520420826,28.853819097489886,28.93333333333333,28.77777777777778,by_month
tminus1_2100,A8_direct_lgbm_absolute,11,369,0.8061929456659148,1.0368296710632057,0.6464516169852139,0.15378751419198397,1.3725756949100494,1.8155950407817174,2.04879283049448,3.621397571810757,25.493624912565966,25.339837398373987,25.289972899728998,by_month
tminus1_2100,A8_direct_lgbm_absolute,12,363,0.7904423911829884,0.9987205143231822,0.6832841120552331,0.23504583260961823,1.2562271729699583,1.5801908102184563,1.7310848599992326,4.082033871241828,20.731464565391985,20.49641873278237,20.234159779614323,by_month
tminus1_2100,B0_climatology_persistence,1,410,1.9397560975609756,2.4994583803540222,1.5449999999999982,-0.5754634146341465,3.0,4.188,5.0729999999999995,8.600000000000001,18.96648780487805,19.541951219512196,19.270731707317072,by_month
tminus1_2100,B0_climatology_persistence,2,380,2.501078947368421,3.129700885320984,2.040000000000001,-0.9593947368421051,4.111999999999999,5.460000000000001,6.1405,8.440000000000001,19.687184210526315,20.646578947368422,20.326315789473686,by_month
tminus1_2100,B0_climatology_persistence,3,447,2.71503355704698,3.25967257932216,2.440000000000005,-0.8792393736017897,4.336000000000003,5.194,5.98,9.099999999999998,22.16080536912752,23.04004474272931,22.859060402684563,by_month
tminus1_2100,B0_climatology_persistence,4,447,2.3493288590604027,2.764939529904198,2.259999999999998,-0.7153691275167785,3.616000000000002,4.420000000000002,4.833999999999997,8.040000000000003,25.793355704697987,26.508724832214767,26.43847874720358,by_month
tminus1_2100,B0_climatology_persistence,5,472,2.012351694915254,2.3841942017221296,1.9399999999999977,-0.3161652542372879,3.160000000000003,3.727000000000001,4.2090000000000005,6.5,28.962012711864407,29.278177966101694,29.328389830508474,by_month
tminus1_2100,B0_climatology_persistence,6,435,1.4278160919540228,1.7244522701959333,1.2999999999999972,-0.4105747126436782,2.3240000000000016,2.6799999999999997,3.0179999999999967,5.800000000000001,30.994482758620688,31.40505747126437,31.404597701149424,by_month
tminus1_2100,B0_climatology_persistence,7,454,1.3889207048458148,1.711517797688989,1.1949999999999985,-0.1703744493392071,2.188000000000001,2.753999999999998,3.4870000000000005,4.600000000000001,32.019713656387665,32.19008810572687,32.059471365638764,by_month
tminus1_2100,B0_climatology_persistence,8,448,1.5350892857142857,1.8698290601778855,1.3599999999999994,-0.10665178571428524,2.3399999999999963,2.969000000000004,3.4999999999999973,6.260000000000002,31.697142857142858,31.803794642857145,31.700892857142858,by_month
tminus1_2100,B0_climatology_persistence,9,440,1.5331363636363635,1.8357396329545215,1.3999999999999968,-0.6009090909090908,2.3999999999999995,2.8329999999999993,3.200499999999999,5.199999999999999,30.862727272727273,31.463636363636365,31.363636363636363,by_month
tminus1_2100,B0_climatology_persistence,10,423,1.5223640661938538,1.8912607275254,1.3000000000000007,-0.5726241134751774,2.5720000000000005,3.0880000000000023,3.617999999999997,5.700000000000003,28.36070921985815,28.93333333333333,28.77777777777778,by_month
tminus1_2100,B0_climatology_persistence,11,369,1.5875609756097562,1.9997516783510274,1.2999999999999972,-0.44409214092140936,2.574,3.1560000000000015,3.900000000000002,7.0000000000000036,24.89574525745257,25.339837398373987,25.289972899728998,by_month
tminus1_2100,B0_climatology_persistence,12,363,1.9638842975206614,2.535276241326517,1.6000000000000014,0.07495867768595049,3.311999999999999,4.216,5.056000000000001,7.960000000000003,20.57137741046832,20.49641873278237,20.234159779614323,by_month
tminus1_2100,D0_A7_reproduction,1,410,0.8407682724158052,1.0445753558388586,0.7552944756639297,-0.006951401062742227,1.3523560642182801,1.6456202850717385,2.021540456001047,3.398991683943226,19.534999818449453,19.541951219512196,19.270731707317072,by_month
tminus1_2100,D0_A7_reproduction,2,380,1.0655590482560169,1.3287042032290652,0.8682348193666414,-0.020525054307268194,1.7006395309842088,2.2004480268449553,2.6604393318079382,3.4602237067147463,20.626053893061155,20.646578947368422,20.326315789473686,by_month
tminus1_2100,D0_A7_reproduction,3,447,1.1731229092565305,1.4649902230843468,1.016968852062984,0.03673674807559253,1.9284487901092888,2.403247488804963,2.7942939794941077,4.575937219220215,23.0767814908049,23.04004474272931,22.859060402684563,by_month
tminus1_2100,D0_A7_reproduction,4,447,1.1184393062152294,1.3803468348123147,1.02176326499362,0.040667956443373975,1.7833189263172868,2.178043412889025,2.6178473489629606,4.082161117899645,26.54939278865814,26.508724832214767,26.43847874720358,by_month
tminus1_2100,D0_A7_reproduction,5,472,1.0570489709506499,1.3512528346561818,0.8381984879156974,0.10503338334675834,1.7261787408872382,2.198485396160889,2.7557020029425394,4.719557454626482,29.38321134944845,29.278177966101694,29.328389830508474,by_month
tminus1_2100,D0_A7_reproduction,6,435,0.8181037230654319,1.0327102789234308,0.7031357846568689,0.07900816064161482,1.3458198092875164,1.7055781602194944,1.976712709895611,3.3301397642573285,31.484065631905985,31.40505747126437,31.404597701149424,by_month
tminus1_2100,D0_A7_reproduction,7,454,0.8431388111680048,1.1059809192085914,0.6553888761942339,0.036871370959614735,1.3099786076411692,1.8396154249689363,2.3359576975118763,3.8542957189881655,32.22695947668649,32.19008810572687,32.059471365638764,by_month
tminus1_2100,D0_A7_reproduction,8,448,0.8926317527273956,1.125235771594914,0.7909744636362745,0.03817228238107047,1.4209619435542102,1.8520204855199143,2.169934705796863,3.5870976367632785,31.841966925238214,31.803794642857145,31.700892857142858,by_month
tminus1_2100,D0_A7_reproduction,9,440,0.9092086690074326,1.164027291273494,0.7558240943920715,0.008316289365232658,1.5483143863412965,1.9138610470102564,2.348718285169988,4.077010472560612,31.4719526530016,31.463636363636365,31.363636363636363,by_month
